"Season","Squad","Comp","Player","Nation","Pos","Age","Mins_Per_90","GA_Goals","PKA_Goals","FK_Goals","CK_Goals","OG_Goals","PSxG_Expected","PSxG_per_SoT_Expected","PSxGPlus_Minus_Expected","_per_90_Expected","Cmp_Launched","Att_Launched","Cmp_percent_Launched","Att (GK)_Passes","Thr_Passes","Launch_percent_Passes","AvgLen_Passes","Att_Goal_Kicks","Launch_percent_Goal_Kicks","AvgLen_Goal_Kicks","Opp_Crosses","Stp_Crosses","Stp_percent_Crosses","Player_NumOPA_Sweeper","Player_NumOPA_per_90_Sweeper","AvgDist_Sweeper","PlayerURL","LeagueName","LeagueURL","StatType","X_per_90_Expected.1","Att..GK._Passes.1"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lea Paulick","GER","GK","26-019",1,3,0,0,0,0,2.2,0.37,-0.8,-0.75,1,7,14.3,27,6,18.5,26.3,5,40,30.4,8,0,0,2,2,16.6,"https://fbref.com/en/players/ee30975e/Lea-Paulick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Friederike Abt","GER","GK","31-076",2,4,0,0,2,0,4.2,0.32,0.2,0.11,5,20,25,66,7,22.7,29.6,15,33.3,28.6,18,2,11.1,2,1,17.1,"https://fbref.com/en/players/7c51bea4/Friederike-Abt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","RB Leipzig","Frauen-Bundesliga","Elvira Herzog","SUI","GK","25-200",2,3,0,0,2,0,1.5,0.17,-1.5,-0.74,5,7,71.4,47,6,2.1,20.9,15,40,32.6,22,0,0,3,1.5,15.4,"https://fbref.com/en/players/2ba3e2e8/Elvira-Herzog","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Hamburger SV","Frauen-Bundesliga","Laura Sieger","GER","GK","25-215",1.3,3,1,0,0,0,1.6,0.16,-1.4,-1.03,4,21,19,28,2,57.1,41.9,8,62.5,42.3,33,3,9.1,2,1.53,10.6,"https://fbref.com/en/players/90177ab1/Laura-Sieger","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Hamburger SV","Frauen-Bundesliga","Inga Schuldt","GER","GK","28-173",1,6,0,0,0,0,1.9,0.19,-4.1,-4.13,1,6,16.7,20,6,30,35.4,2,0,23,12,0,0,1,1,22.7,"https://fbref.com/en/players/3151a778/Inga-Schuldt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Hamburger SV","Frauen-Bundesliga","Larissa Haidner","AUT","GK","20-187",0.7,0,0,0,0,0,0.3,0.16,0.3,0.46,10,18,55.6,19,2,78.9,46.1,5,60,41.8,16,0,0,0,0,5,"https://fbref.com/en/players/257050d3/Larissa-Haidner","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Larissa Rusek","AUT","GK","20-263",2,5,1,0,1,0,5.2,0.28,0.2,0.09,9,30,30,44,4,59.1,38.8,21,19,21.7,43,0,0,1,0.5,10.7,"https://fbref.com/en/players/11c0166a/Larissa-Rusek","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Carl-Zeiss Jena","Frauen-Bundesliga","Hannah Etzold","GER","GK","20-161",3,7,0,0,1,0,6.1,0.29,-0.9,-0.29,5,34,14.7,95,12,27.4,31.6,15,53.3,44.2,102,2,2,0,0,7.4,"https://fbref.com/en/players/636e368e/Hannah-Etzold","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Essen","Frauen-Bundesliga","Kim Sindermann","GER","GK","24-263",3,7,1,0,1,1,6.3,0.31,0.3,0.08,5,17,29.4,79,15,12.7,27,24,29.2,31.1,35,2,5.7,1,0.33,11.5,"https://fbref.com/en/players/a931eea3/Kim-Sindermann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Köln","Frauen-Bundesliga","Lisa Schmitz","GER","GK","33-140",2,3,0,0,1,0,1.9,0.18,-1.1,-0.54,2,10,20,50,5,18,27.6,2,50,38.5,25,0,0,3,1.5,14.2,"https://fbref.com/en/players/38bbb38c/Lisa-Schmitz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Bayern Munich","Frauen-Bundesliga","Ena Mahmutovic","GER","GK","21-275",3,0,0,0,0,0,0.9,0.15,0.9,0.3,2,8,25,108,8,7.4,23.5,5,0,13.2,18,1,5.6,6,2,17.5,"https://fbref.com/en/players/a184766b/Ena-Mahmutovic","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Bayern Munich","Frauen-Bundesliga","Maria-Luisa Grohs","GER","GK","24-103",1,0,0,0,0,0,0.1,0.08,0.1,0.08,0,1,0,28,2,3.6,18.3,4,0,18.5,0,0,NA,2,2,22,"https://fbref.com/en/players/3668e21b/Maria-Luisa-Grohs","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Werder Bremen","Frauen-Bundesliga","Mariella El Sherif","AUT","GK","21-022",3,3,0,0,0,0,5.7,0.35,2.7,0.89,24,54,44.4,156,14,30.1,33.1,12,58.3,48.9,41,2,4.9,3,1,11.8,"https://fbref.com/en/players/4a6f3d40/Mariella-El-Sherif","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Wolfsburg","Frauen-Bundesliga","Stina Johannes","GER","GK","25-244",3,5,0,1,0,0,3.4,0.37,-1.6,-0.55,7,18,38.9,70,10,14.3,26.4,16,50,34,27,1,3.7,2,0.67,16.1,"https://fbref.com/en/players/d8f1def3/Stina-Johannes","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Union Berlin","Frauen-Bundesliga","Cara Bösl","GER","GK","28-225",4,5,0,0,0,0,2.6,0.17,-2.4,-0.6,9,22,40.9,135,15,14.8,24.7,7,28.6,29.3,46,1,2.2,2,0.5,12.7,"https://fbref.com/en/players/862a8439/Cara-Bosl","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Freiburg","Frauen-Bundesliga","Laura Benkarth","GER","GK","32-345",4,7,1,0,3,0,6.7,0.22,-0.3,-0.07,26,76,34.2,184,19,34.2,32.5,15,86.7,54.7,82,1,1.2,5,1.25,12.2,"https://fbref.com/en/players/82c4f339/Laura-Benkarth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Hoffenheim","Frauen-Bundesliga","Laura Dick","GER","GK","22-103",3,3,1,0,1,0,2.9,0.19,-0.1,-0.02,8,37,21.6,107,8,34.6,35.1,7,0,23.3,36,1,2.8,3,1,12.7,"https://fbref.com/en/players/2d43333a/Laura-Dick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lina Altenburg","GER","GK","20-185",2,3,0,0,0,0,2.1,0.19,-0.9,-0.46,2,22,9.1,64,9,31.3,30.3,8,25,31.4,16,1,6.3,1,0.5,12.8,"https://fbref.com/en/players/ceb873f4/Lina-Altenburg","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lea Paulick","GER","GK","26-022",1,3,0,0,0,0,2.2,0.37,-0.8,-0.75,1,7,14.3,27,6,18.5,26.3,5,40,30.4,8,0,0,2,2,16.6,"https://fbref.com/en/players/ee30975e/Lea-Paulick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Friederike Abt","GER","GK","31-079",3,4,0,0,2,0,4.8,0.34,0.8,0.25,7,25,28,101,10,17.8,27.6,24,29.2,27.3,26,2,7.7,2,0.67,15.5,"https://fbref.com/en/players/7c51bea4/Friederike-Abt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","RB Leipzig","Frauen-Bundesliga","Elvira Herzog","SUI","GK","25-203",3,7,0,0,3,0,5.8,0.29,-1.2,-0.41,5,10,50,71,16,4.2,22,21,33.3,32.9,32,0,0,3,1,13.3,"https://fbref.com/en/players/2ba3e2e8/Elvira-Herzog","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Hamburger SV","Frauen-Bundesliga","Laura Sieger","GER","GK","25-218",1.3,3,1,0,0,0,1.6,0.16,-1.4,-1.03,4,21,19,28,2,57.1,41.9,8,62.5,42.3,33,3,9.1,2,1.53,10.6,"https://fbref.com/en/players/90177ab1/Laura-Sieger","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Hamburger SV","Frauen-Bundesliga","Inga Schuldt","GER","GK","28-176",1,6,0,0,0,0,1.9,0.19,-4.1,-4.13,1,6,16.7,20,6,30,35.4,2,0,23,12,0,0,1,1,22,"https://fbref.com/en/players/3151a778/Inga-Schuldt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Hamburger SV","Frauen-Bundesliga","Larissa Haidner","AUT","GK","20-190",0.7,0,0,0,0,0,0.3,0.16,0.3,0.46,10,18,55.6,19,2,78.9,46.1,5,60,41.8,16,0,0,0,0,5,"https://fbref.com/en/players/257050d3/Larissa-Haidner","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Larissa Rusek","AUT","GK","20-266",3,6,1,0,2,0,6.6,0.3,0.6,0.19,13,47,27.7,70,7,54.3,39.8,27,33.3,30.3,75,1,1.3,1,0.33,8.9,"https://fbref.com/en/players/11c0166a/Larissa-Rusek","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Carl-Zeiss Jena","Frauen-Bundesliga","Hannah Etzold","GER","GK","20-164",4,9,0,0,2,0,7.3,0.28,-1.7,-0.43,9,47,19.1,113,16,30.1,33.1,21,61.9,44.7,126,4,3.2,1,0.25,8.5,"https://fbref.com/en/players/636e368e/Hannah-Etzold","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Essen","Frauen-Bundesliga","Kim Sindermann","GER","GK","24-266",3,7,1,0,1,1,6.3,0.31,0.3,0.08,5,17,29.4,79,15,12.7,27,24,29.2,31.1,35,2,5.7,1,0.33,11.5,"https://fbref.com/en/players/a931eea3/Kim-Sindermann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Köln","Frauen-Bundesliga","Lisa Schmitz","GER","GK","33-143",3,5,0,0,2,0,3.9,0.23,-1.1,-0.35,5,22,22.7,78,5,25.6,29.3,7,28.6,30.3,49,1,2,5,1.67,15.6,"https://fbref.com/en/players/38bbb38c/Lisa-Schmitz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Bayern Munich","Frauen-Bundesliga","Ena Mahmutovic","GER","GK","21-276",3,0,0,0,0,0,0.9,0.15,0.9,0.3,2,8,25,108,8,7.4,23.5,5,0,13.2,18,1,5.6,6,2,17.5,"https://fbref.com/en/players/a184766b/Ena-Mahmutovic","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Bayern Munich","Frauen-Bundesliga","Maria-Luisa Grohs","GER","GK","24-104",1,0,0,0,0,0,0.1,0.08,0.1,0.08,0,1,0,28,2,3.6,18.3,4,0,18.5,0,0,NA,2,2,22,"https://fbref.com/en/players/3668e21b/Maria-Luisa-Grohs","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Wolfsburg","Frauen-Bundesliga","Stina Johannes","GER","GK","25-245",4,7,1,1,0,0,6.1,0.37,-0.9,-0.22,12,25,48,91,16,17.6,27.7,22,40.9,30.2,33,1,3,2,0.5,15.7,"https://fbref.com/en/players/d8f1def3/Stina-Johannes","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Hoffenheim","Frauen-Bundesliga","Laura Dick","GER","GK","22-104",4,4,1,0,1,0,3.1,0.17,-0.9,-0.22,9,42,21.4,147,8,28.6,32.3,7,0,23.3,38,1,2.6,4,1,13,"https://fbref.com/en/players/2d43333a/Laura-Dick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Werder Bremen","Frauen-Bundesliga","Mariella El Sherif","AUT","GK","21-023",4,7,0,0,1,0,7.6,0.33,0.6,0.16,32,72,44.4,187,17,31,33.7,22,63.6,48.2,66,2,3,5,1.25,12.9,"https://fbref.com/en/players/4a6f3d40/Mariella-El-Sherif","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Union Berlin","Frauen-Bundesliga","Cara Bösl","GER","GK","28-226",4,5,0,0,0,0,2.6,0.17,-2.4,-0.6,9,22,40.9,135,15,14.8,24.7,7,28.6,29.3,46,1,2.2,2,0.5,12.7,"https://fbref.com/en/players/862a8439/Cara-Bosl","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Freiburg","Frauen-Bundesliga","Laura Benkarth","GER","GK","32-346",4,7,1,0,3,0,6.7,0.22,-0.3,-0.07,26,76,34.2,184,19,34.2,32.5,15,86.7,54.7,82,1,1.2,5,1.25,12.2,"https://fbref.com/en/players/82c4f339/Laura-Benkarth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lina Altenburg","GER","GK","20-186",2,3,0,0,0,0,2.1,0.19,-0.9,-0.46,2,22,9.1,64,9,31.3,30.3,8,25,31.4,16,1,6.3,1,0.5,12.8,"https://fbref.com/en/players/ceb873f4/Lina-Altenburg","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lea Paulick","GER","GK","26-023",1,3,0,0,0,0,2.2,0.37,-0.8,-0.75,1,7,14.3,27,6,18.5,26.3,5,40,30.4,8,0,0,2,2,16.6,"https://fbref.com/en/players/ee30975e/Lea-Paulick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Friederike Abt","GER","GK","31-080",3,4,0,0,2,0,4.8,0.34,0.8,0.25,7,25,28,101,10,17.8,27.6,24,29.2,27.3,26,2,7.7,2,0.67,15.5,"https://fbref.com/en/players/7c51bea4/Friederike-Abt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","RB Leipzig","Frauen-Bundesliga","Elvira Herzog","SUI","GK","25-204",3,7,0,0,3,0,5.8,0.29,-1.2,-0.41,5,10,50,71,16,4.2,22,21,33.3,32.9,32,0,0,3,1,13.3,"https://fbref.com/en/players/2ba3e2e8/Elvira-Herzog","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Köln","Frauen-Bundesliga","Lisa Schmitz","GER","GK","33-144",4,6,0,0,2,0,4.6,0.23,-1.4,-0.36,13,41,31.7,117,7,30.8,30.9,11,45.5,35.5,58,4,6.9,5,1.25,13.6,"https://fbref.com/en/players/38bbb38c/Lisa-Schmitz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Hamburger SV","Frauen-Bundesliga","Laura Sieger","GER","GK","25-219",1.3,3,1,0,0,0,1.6,0.16,-1.4,-1.03,4,21,19,28,2,57.1,41.9,8,62.5,42.3,33,3,9.1,2,1.53,10.6,"https://fbref.com/en/players/90177ab1/Laura-Sieger","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Hamburger SV","Frauen-Bundesliga","Inga Schuldt","GER","GK","28-177",1,6,0,0,0,0,1.9,0.19,-4.1,-4.13,1,6,16.7,20,6,30,35.4,2,0,23,12,0,0,1,1,22,"https://fbref.com/en/players/3151a778/Inga-Schuldt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Hamburger SV","Frauen-Bundesliga","Larissa Haidner","AUT","GK","20-191",0.7,0,0,0,0,0,0.3,0.16,0.3,0.46,10,18,55.6,19,2,78.9,46.1,5,60,41.8,16,0,0,0,0,5,"https://fbref.com/en/players/257050d3/Larissa-Haidner","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Larissa Rusek","AUT","GK","20-267",4,7,1,0,2,0,7.7,0.26,0.7,0.18,15,71,21.1,102,10,53.9,39.5,35,45.7,37.3,105,1,1,2,0.5,11.2,"https://fbref.com/en/players/11c0166a/Larissa-Rusek","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Carl-Zeiss Jena","Frauen-Bundesliga","Hannah Etzold","GER","GK","20-165",4,9,0,0,2,0,7.3,0.28,-1.7,-0.43,9,47,19.1,113,16,30.1,33.1,21,61.9,44.7,126,4,3.2,1,0.25,8.5,"https://fbref.com/en/players/636e368e/Hannah-Etzold","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
"2025-2026","Essen","Frauen-Bundesliga","Kim Sindermann","GER","GK","24-267",4,9,1,0,1,1,9,0.35,1,0.25,5,24,20.8,120,23,11.7,25.8,32,31.3,32.1,47,2,4.3,3,0.75,13.3,"https://fbref.com/en/players/a931eea3/Kim-Sindermann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","keeper_adv",NA,NA
