match_id,season,competition,event_type,time,player_name,player_id,is_home,assist_by,home_score,away_score
4561655,2024,Frauen-Bundesliga,goal,22,Linda Sembrant,129780,False,,0,1
4561655,2024,Frauen-Bundesliga,goal,85,Linda Sembrant,129780,False,,0,2
4561663,2024,Frauen-Bundesliga,goal,57,Géraldine Reuteler,859021,True,,1,0
4561663,2024,Frauen-Bundesliga,goal,81,Elisa Senss,1194928,True,,2,0
4561660,2024,Frauen-Bundesliga,goal,70,Annalena Rieke,881741,True,,1,2
4561660,2024,Frauen-Bundesliga,goal,7,Selina Cerci,1002647,False,,0,1
4561660,2024,Frauen-Bundesliga,goal,62,Ereleta Memeti,898507,False,,0,2
4561661,2024,Frauen-Bundesliga,goal,31,Vanessa Fudalla,1095799,True,,1,0
4561661,2024,Frauen-Bundesliga,goal,55,Julia Landenberger,1302366,True,,2,1
4561661,2024,Frauen-Bundesliga,goal,50,Vanessa Leimenstoll,1301452,False,,1,1
4561662,2024,Frauen-Bundesliga,goal,11,Sarai Linder,884218,True,,1,0
4561662,2024,Frauen-Bundesliga,goal,61,Lena Lattwein,889551,True,,2,2
4561662,2024,Frauen-Bundesliga,goal,66,Alexandra Popp,271109,True,,3,3
4561662,2024,Frauen-Bundesliga,goal,35,Tuana Shahnis Mahmoud,1345225,False,,1,1
4561662,2024,Frauen-Bundesliga,goal,40,Larissa Michelle Mühlhaus,1638164,False,,1,2
4561662,2024,Frauen-Bundesliga,goal,62,Janina Minge,896372,False,,2,3
4689102,2024,Frauen-Bundesliga,goal,90,Svenja Fölmli,1111503,True,,1,2
4689102,2024,Frauen-Bundesliga,goal,57,Selina Ostermeier,896303,False,,0,1
4689102,2024,Frauen-Bundesliga,goal,71,Kristin Kögel,887416,False,,0,2
4561657,2024,Frauen-Bundesliga,goal,44,Linda Dallmann,859028,True,,1,1
4561657,2024,Frauen-Bundesliga,goal,45,Georgia Stanway,886706,True,,2,1
4561657,2024,Frauen-Bundesliga,goal,55,Klara Bühl,888165,True,,3,1
4561657,2024,Frauen-Bundesliga,goal,68,Klara Bühl,888165,True,,4,1
4561657,2024,Frauen-Bundesliga,goal,73,Lea Schüller,886678,True,,5,1
4561657,2024,Frauen-Bundesliga,goal,89,Lea Schüller,886678,True,,6,2
4561657,2024,Frauen-Bundesliga,goal,3,Vanessa Fudalla,1095799,False,,0,1
4561657,2024,Frauen-Bundesliga,goal,76,Vanessa Fudalla,1095799,False,,5,2
4561659,2024,Frauen-Bundesliga,goal,67,Alexandra Popp,271109,False,,0,1
4561644,2024,Frauen-Bundesliga,goal,74,Michelle Ulbrich,898512,True,,1,0
4561644,2024,Frauen-Bundesliga,goal,79,Larissa Michelle Mühlhaus,1638164,True,,2,0
4561656,2024,Frauen-Bundesliga,goal,14,Caroline Kehrer,1553638,True,,1,0
4561656,2024,Frauen-Bundesliga,goal,25,Kristin Kögel,887416,True,,2,0
4561656,2024,Frauen-Bundesliga,goal,45,Géraldine Reuteler,859021,False,,2,1
4561656,2024,Frauen-Bundesliga,goal,58,Remina Chiba,1510615,False,,2,2
4561654,2024,Frauen-Bundesliga,goal,13,Dora Zeller,898137,True,,1,0
4561654,2024,Frauen-Bundesliga,goal,44,Adriana Achcinska,1207565,True,,2,1
4561654,2024,Frauen-Bundesliga,goal,27,Annalena Rieke,881741,False,,1,1
4561654,2024,Frauen-Bundesliga,goal,82,Natasha Kowalski,1406733,False,,2,2
4561658,2024,Frauen-Bundesliga,goal,21,Ereleta Memeti,898507,True,,1,1
4561658,2024,Frauen-Bundesliga,goal,89,Samantha Steuerwald,1190570,True,,2,3
4561658,2024,Frauen-Bundesliga,goal,19,Samantha Steuerwald,1190570,False,,0,1
4561658,2024,Frauen-Bundesliga,goal,64,Tessa Blumenberg,1464823,False,,1,2
4561658,2024,Frauen-Bundesliga,goal,88,Shekiera Martinez,1023081,False,,1,3
4561649,2024,Frauen-Bundesliga,goal,8,Lydia Andrade,1091496,True,,1,0
4561649,2024,Frauen-Bundesliga,goal,50,Giovanna Hoffmann,898520,True,,2,0
4561650,2024,Frauen-Bundesliga,goal,59,Selina Vobian,1402531,True,,1,1
4561650,2024,Frauen-Bundesliga,goal,17,Luca Emily Birkholz,1345194,False,,0,1
4561653,2024,Frauen-Bundesliga,goal,47,Kristin Kögel,887416,False,,0,1
4561653,2024,Frauen-Bundesliga,goal,58,Janou Levels,1214637,False,,0,2
4561651,2024,Frauen-Bundesliga,goal,13,Laura Freigang,978295,False,,0,1
4561651,2024,Frauen-Bundesliga,goal,84,Laura Freigang,978295,False,,0,5
4561651,2024,Frauen-Bundesliga,goal,90,Laura Freigang,978295,False,,0,6
4561651,2024,Frauen-Bundesliga,goal,62,Emilie Bernhardt,1345217,False,,0,2
4561651,2024,Frauen-Bundesliga,goal,67,Nicole Anyomi,889542,False,,0,3
4561651,2024,Frauen-Bundesliga,goal,73,Nicole Anyomi,889542,False,,0,4
4561652,2024,Frauen-Bundesliga,goal,27,Alexandra Popp,271109,True,,1,1
4561652,2024,Frauen-Bundesliga,goal,45,Lena Lattwein,889551,True,,2,1
4561652,2024,Frauen-Bundesliga,goal,51,Jule Brand,1204258,True,,3,1
4561652,2024,Frauen-Bundesliga,goal,68,Lynn Wilms,1091618,True,,4,1
4561652,2024,Frauen-Bundesliga,goal,84,Lineth Beerensteyn,856253,True,,5,1
4561652,2024,Frauen-Bundesliga,goal,25,Nicole Billa,856554,False,,0,1
4561648,2024,Frauen-Bundesliga,goal,42,Georgia Stanway,886706,True,,1,1
4561648,2024,Frauen-Bundesliga,goal,45,Pernille Harder,200707,True,,2,1
4561648,2024,Frauen-Bundesliga,goal,57,Pernille Harder,200707,True,,3,1
4561648,2024,Frauen-Bundesliga,goal,88,Pernille Harder,200707,True,,4,1
4561648,2024,Frauen-Bundesliga,goal,90,Sydney Lohmann,887418,True,,5,1
4561648,2024,Frauen-Bundesliga,goal,28,Selina Cerci,1002647,False,,0,1
4561666,2024,Frauen-Bundesliga,goal,21,Caroline Kehrer,1553638,True,,1,0
4561666,2024,Frauen-Bundesliga,goal,28,Cornelia Kramer,1036591,True,,2,0
4561666,2024,Frauen-Bundesliga,goal,57,Selina Cerci,1002647,False,,2,1
4561667,2024,Frauen-Bundesliga,goal,9,Shekiera Martinez,1023081,False,,0,1
4561667,2024,Frauen-Bundesliga,goal,54,Cora Zicai,1238107,False,,0,2
4561646,2024,Frauen-Bundesliga,goal,27,Giovanna Hoffmann,898520,False,,0,1
4561646,2024,Frauen-Bundesliga,goal,56,Vanessa Fudalla,1095799,False,,0,2
4561646,2024,Frauen-Bundesliga,goal,63,Marleen Schimmer,1359583,False,,0,3
4561665,2024,Frauen-Bundesliga,goal,26,Lea Schüller,886678,False,,0,1
4561665,2024,Frauen-Bundesliga,goal,71,Georgia Stanway,886706,False,,0,2
4561665,2024,Frauen-Bundesliga,goal,85,Pernille Harder,200707,False,,0,3
4561665,2024,Frauen-Bundesliga,goal,86,Jovana Damnjanovic,887423,False,,0,4
4561645,2024,Frauen-Bundesliga,goal,45,Sara Doorsoun,859029,True,,1,0
4561645,2024,Frauen-Bundesliga,goal,46,Nicole Anyomi,889542,True,,2,0
4561645,2024,Frauen-Bundesliga,goal,59,Nicole Anyomi,889542,True,,3,0
4561647,2024,Frauen-Bundesliga,goal,56,Paulina Platner,1671124,False,,0,1
4561647,2024,Frauen-Bundesliga,goal,85,Natasha Kowalski,1406733,False,,0,2
4561669,2024,Frauen-Bundesliga,goal,21,Lynn Wilms,1091618,True,,1,0
4561669,2024,Frauen-Bundesliga,goal,65,Sveindis Jane Jonsdottir,1187388,True,,2,0
4561669,2024,Frauen-Bundesliga,goal,76,Lineth Beerensteyn,856253,True,,3,0
4561669,2024,Frauen-Bundesliga,goal,90,Lineth Beerensteyn,856253,True,,5,0
4561669,2024,Frauen-Bundesliga,goal,84,Rebecka Blomqvist,961625,True,,4,0
4561673,2024,Frauen-Bundesliga,goal,6,Annabel Schasching,1091590,True,,1,0
4561673,2024,Frauen-Bundesliga,goal,24,Cora Zicai,1238107,True,,2,0
4561673,2024,Frauen-Bundesliga,goal,80,Cora Zicai,1238107,True,,3,0
4561670,2024,Frauen-Bundesliga,goal,71,Klara Bühl,888165,True,,1,0
4561668,2024,Frauen-Bundesliga,goal,18,Natasha Kowalski,1406733,True,,1,0
4561668,2024,Frauen-Bundesliga,goal,61,Laura Freigang,978295,False,,1,1
4561668,2024,Frauen-Bundesliga,goal,87,Laura Freigang,978295,False,,1,3
4561668,2024,Frauen-Bundesliga,goal,83,Géraldine Reuteler,859021,False,,1,2
4561671,2024,Frauen-Bundesliga,goal,31,Marta Cazalla,887326,True,,1,0
4561672,2024,Frauen-Bundesliga,goal,69,Katharina Piljic,1345245,True,,1,0
4561677,2024,Frauen-Bundesliga,goal,34,Annalena Rieke,881741,False,,0,1
4561677,2024,Frauen-Bundesliga,goal,35,Laureta Elmazi,1236376,False,,0,2
4561677,2024,Frauen-Bundesliga,goal,60,Natasha Kowalski,1406733,False,,0,3
4561674,2024,Frauen-Bundesliga,goal,90,Sophie Weidauer,1093741,True,,1,1
4561674,2024,Frauen-Bundesliga,goal,62,Caroline Kehrer,1553638,False,,0,1
4561676,2024,Frauen-Bundesliga,goal,5,Vivien Endemann,1238256,True,,1,0
4561676,2024,Frauen-Bundesliga,goal,67,Lineth Beerensteyn,856253,True,,2,0
4561675,2024,Frauen-Bundesliga,goal,48,Ereleta Memeti,898507,False,,0,1
4561675,2024,Frauen-Bundesliga,goal,50,Selina Cerci,1002647,False,,0,2
4561675,2024,Frauen-Bundesliga,goal,90,Marta Cazalla,887326,False,,0,3
4561679,2024,Frauen-Bundesliga,goal,30,Giovanna Hoffmann,898520,True,,1,0
4561679,2024,Frauen-Bundesliga,goal,47,Vanessa Fudalla,1095799,True,,2,0
4561678,2024,Frauen-Bundesliga,goal,35,Laura Freigang,978295,True,,1,0
4561678,2024,Frauen-Bundesliga,goal,53,Laura Freigang,978295,True,,2,0
4561678,2024,Frauen-Bundesliga,goal,75,Barbara Dunst,856551,True,,3,0
4561678,2024,Frauen-Bundesliga,goal,90,Remina Chiba,1510615,True,,4,0
4561678,2024,Frauen-Bundesliga,goal,90,Remina Chiba,1510615,True,,5,0
4561678,2024,Frauen-Bundesliga,goal,90,Remina Chiba,1510615,True,,6,0
4561700,2024,Frauen-Bundesliga,goal,21,Ereleta Memeti,898507,True,,1,0
4561700,2024,Frauen-Bundesliga,goal,34,Gia Corley,1091594,True,,2,0
4561700,2024,Frauen-Bundesliga,goal,67,Gia Corley,1091594,True,,6,0
4561700,2024,Frauen-Bundesliga,goal,36,Melissa Kössler,898503,True,,3,0
4561700,2024,Frauen-Bundesliga,goal,64,Melissa Kössler,898503,True,,5,0
4561700,2024,Frauen-Bundesliga,goal,63,Julia Hickelsberger-Fueller,1091348,True,,4,0
4561701,2024,Frauen-Bundesliga,goal,75,Sophie Weidauer,1093741,False,,0,1
4561698,2024,Frauen-Bundesliga,goal,49,Fiona Gaisser,1671111,True,,1,2
4561698,2024,Frauen-Bundesliga,goal,65,Luca Emily Birkholz,1345194,True,,2,2
4561698,2024,Frauen-Bundesliga,goal,28,Adriana Achcinska,1207565,False,,0,1
4561698,2024,Frauen-Bundesliga,goal,45,Janina Hechler,896307,False,,0,2
4561699,2024,Frauen-Bundesliga,goal,25,Janina Minge,896372,False,,0,1
4561699,2024,Frauen-Bundesliga,goal,72,Lineth Beerensteyn,856253,False,,0,2
4561706,2024,Frauen-Bundesliga,goal,33,Shekiera Martinez,1023081,True,,1,0
4561706,2024,Frauen-Bundesliga,goal,53,Annabel Schasching,1091590,True,,2,0
4561706,2024,Frauen-Bundesliga,goal,61,Cora Zicai,1238107,True,,3,0
4561706,2024,Frauen-Bundesliga,goal,90,Eileen Campbell,1549669,True,,4,1
4561706,2024,Frauen-Bundesliga,goal,81,Marleen Schimmer,1359583,False,,3,1
4561702,2024,Frauen-Bundesliga,goal,20,Cornelia Kramer,1036591,True,,1,0
4561702,2024,Frauen-Bundesliga,goal,51,Julia Mickenhagen,1611336,True,,2,1
4561702,2024,Frauen-Bundesliga,goal,50,Sarah Zadrazil,856549,False,,1,1
4561702,2024,Frauen-Bundesliga,goal,66,Georgia Stanway,886706,False,,2,2
4561702,2024,Frauen-Bundesliga,goal,90,Alara Sehitler,1544185,False,,2,3
4561708,2024,Frauen-Bundesliga,goal,21,Laura Vogt,1406574,True,,1,1
4561708,2024,Frauen-Bundesliga,goal,2,Cornelia Kramer,1036591,False,,0,1
4561708,2024,Frauen-Bundesliga,goal,25,Cornelia Kramer,1036591,False,,1,2
4561707,2024,Frauen-Bundesliga,goal,69,Tuana Shahnis Mahmoud,1345225,True,,1,0
4561704,2024,Frauen-Bundesliga,goal,56,Marlene Müller,1546178,True,,1,0
4561704,2024,Frauen-Bundesliga,goal,90,Giovanna Hoffmann,898520,True,,2,1
4561704,2024,Frauen-Bundesliga,goal,90,Giovanna Hoffmann,898520,True,,3,1
4561704,2024,Frauen-Bundesliga,goal,78,Dominika Grabowska,1028805,False,,1,1
4561703,2024,Frauen-Bundesliga,goal,17,Svenja Huth,294952,True,,1,0
4561703,2024,Frauen-Bundesliga,goal,44,Alexandra Popp,271109,True,,2,0
4561703,2024,Frauen-Bundesliga,goal,51,Lineth Beerensteyn,856253,True,,3,0
4561705,2024,Frauen-Bundesliga,goal,34,Pernille Harder,200707,True,,1,0
4561705,2024,Frauen-Bundesliga,goal,68,Nicole Anyomi,889542,False,,1,1
4561710,2024,Frauen-Bundesliga,goal,16,Lisa Karl,896367,True,,1,0
4561710,2024,Frauen-Bundesliga,goal,30,Cora Zicai,1238107,True,,2,0
4561710,2024,Frauen-Bundesliga,goal,50,Alara Sehitler,1544185,False,,2,1
4561710,2024,Frauen-Bundesliga,goal,90,Weronika Zawistowska,1028214,False,,2,2
4561713,2024,Frauen-Bundesliga,goal,40,Alexandra Popp,271109,False,,0,1
4561713,2024,Frauen-Bundesliga,goal,52,Janina Minge,896372,False,,0,2
4561713,2024,Frauen-Bundesliga,goal,70,Joelle Wedemeyer,734709,False,,0,3
4561689,2024,Frauen-Bundesliga,goal,21,Laura Freigang,978295,True,,1,0
4561689,2024,Frauen-Bundesliga,goal,30,Laura Freigang,978295,True,,2,0
4561689,2024,Frauen-Bundesliga,goal,67,Laura Freigang,978295,True,,5,0
4561689,2024,Frauen-Bundesliga,goal,40,Géraldine Reuteler,859021,True,,3,0
4561689,2024,Frauen-Bundesliga,goal,90,Géraldine Reuteler,859021,True,,8,0
4561689,2024,Frauen-Bundesliga,goal,64,Pia-Sophie Wolter,898518,True,,4,0
4561689,2024,Frauen-Bundesliga,goal,69,Sara Doorsoun,859029,True,,6,0
4561689,2024,Frauen-Bundesliga,goal,75,Elisa Senss,1194928,True,,7,0
4561712,2024,Frauen-Bundesliga,goal,4,Kristin Kögel,887416,True,,1,0
4561712,2024,Frauen-Bundesliga,goal,13,Cornelia Kramer,1036591,True,,2,0
4561712,2024,Frauen-Bundesliga,goal,63,Lilla Turanyi,1189131,True,,3,0
4561709,2024,Frauen-Bundesliga,goal,19,Lara Sophie Schmidt,1345233,False,,0,1
4561686,2024,Frauen-Bundesliga,goal,78,Tessa Blumenberg,1464823,True,,1,0
4561683,2024,Frauen-Bundesliga,goal,27,Lena Lattwein,889551,True,,1,0
4561683,2024,Frauen-Bundesliga,goal,33,Lynn Wilms,1091618,True,,2,0
4561683,2024,Frauen-Bundesliga,goal,88,Lineth Beerensteyn,856253,True,,3,1
4561683,2024,Frauen-Bundesliga,goal,70,Lina Vianden,1671142,False,,2,1
4561682,2024,Frauen-Bundesliga,goal,52,Sara Doorsoun,859029,False,,0,1
4561685,2024,Frauen-Bundesliga,goal,19,Glodis Perla Viggosdottir,858999,True,,1,0
4561685,2024,Frauen-Bundesliga,goal,29,Klara Bühl,888165,True,,2,0
4561685,2024,Frauen-Bundesliga,goal,81,Lea Schüller,886678,True,,3,0
4561685,2024,Frauen-Bundesliga,goal,90,Lea Schüller,886678,True,,5,0
4561685,2024,Frauen-Bundesliga,goal,82,Jovana Damnjanovic,887423,True,,4,0
4561684,2024,Frauen-Bundesliga,goal,81,Kristin Kögel,887416,False,,0,1
4561681,2024,Frauen-Bundesliga,goal,90,Vanessa Leimenstoll,1301452,True,,1,4
4561681,2024,Frauen-Bundesliga,goal,12,Michelle Ulbrich,898512,False,,0,1
4561681,2024,Frauen-Bundesliga,goal,54,Lara Sophie Schmidt,1345233,False,,0,2
4561681,2024,Frauen-Bundesliga,goal,82,Emoke Papai,1554607,False,,0,3
4561681,2024,Frauen-Bundesliga,goal,86,Amira Arfaoui,1214663,False,,0,4
4561688,2024,Frauen-Bundesliga,goal,47,Cornelia Kramer,1036591,True,,1,0
4561692,2024,Frauen-Bundesliga,goal,60,Alena Bienz,1402524,False,,0,1
4561680,2024,Frauen-Bundesliga,goal,30,Pernille Harder,200707,False,,0,1
4561680,2024,Frauen-Bundesliga,goal,90,Georgia Stanway,886706,False,,0,2
4561691,2024,Frauen-Bundesliga,goal,19,Shekiera Martinez,1023081,False,,0,1
4561691,2024,Frauen-Bundesliga,goal,29,Shekiera Martinez,1023081,False,,0,2
4561691,2024,Frauen-Bundesliga,goal,52,Greta Stegemann,896366,False,,0,3
4561687,2024,Frauen-Bundesliga,goal,7,Nicole Anyomi,889542,True,,1,0
4561687,2024,Frauen-Bundesliga,goal,63,Tanja Pawollek,881613,True,,2,0
4561687,2024,Frauen-Bundesliga,goal,88,Carlotta Wamser,1195319,True,,3,0
4561690,2024,Frauen-Bundesliga,goal,16,Marta Cazalla,887326,False,,0,1
4561690,2024,Frauen-Bundesliga,goal,42,Marta Cazalla,887326,False,,0,2
4561690,2024,Frauen-Bundesliga,goal,90,Melissa Kössler,898503,False,,0,3
4561695,2024,Frauen-Bundesliga,goal,68,Carlotta Wamser,1195319,False,,0,1
4561695,2024,Frauen-Bundesliga,goal,86,Remina Chiba,1510615,False,,0,2
4561695,2024,Frauen-Bundesliga,goal,89,Laura Freigang,978295,False,,0,3
4561714,2024,Frauen-Bundesliga,goal,17,Sofie Zdebel,1345147,True,,1,0
4561714,2024,Frauen-Bundesliga,goal,90,Delice Boboy,1544148,True,,2,0
4561694,2024,Frauen-Bundesliga,goal,8,Lara Sophie Schmidt,1345233,True,,1,1
4561694,2024,Frauen-Bundesliga,goal,6,Lineth Beerensteyn,856253,False,,0,1
4561694,2024,Frauen-Bundesliga,goal,9,Lineth Beerensteyn,856253,False,,1,2
4561694,2024,Frauen-Bundesliga,goal,55,Jule Brand,1204258,False,,1,3
4561715,2024,Frauen-Bundesliga,goal,29,Carolin Simon,859027,True,,1,0
4561715,2024,Frauen-Bundesliga,goal,51,Carolin Simon,859027,True,,2,0
4561693,2024,Frauen-Bundesliga,goal,21,Selina Cerci,1002647,True,,1,0
4561696,2024,Frauen-Bundesliga,goal,83,Taylor Ziemer,1301822,True,,1,3
4561696,2024,Frauen-Bundesliga,goal,4,Vanessa Fudalla,1095799,False,,0,1
4561696,2024,Frauen-Bundesliga,goal,46,Marleen Schimmer,1359583,False,,0,2
4561696,2024,Frauen-Bundesliga,goal,72,Giovanna Hoffmann,898520,False,,0,3
4561737,2024,Frauen-Bundesliga,goal,24,Sara Doorsoun,859029,True,,1,0
