match_id,season,competition,event_type,time,player_name,player_id,is_home,assist_by,home_score,away_score
4561737,2024,Frauen-Bundesliga,goal,36,Nicole Anyomi,889542,True,,2,1
4561737,2024,Frauen-Bundesliga,goal,51,Géraldine Reuteler,859021,True,,3,2
4561737,2024,Frauen-Bundesliga,goal,34,Karolina Lea Vilhjálmsdottir,1091704,False,,1,1
4561737,2024,Frauen-Bundesliga,goal,49,Katharina Piljic,1345245,False,,2,2
4561743,2024,Frauen-Bundesliga,goal,42,Bianca Schmidt,182846,True,,1,1
4561743,2024,Frauen-Bundesliga,goal,38,Larissa Michelle Mühlhaus,1638164,False,,0,1
4561743,2024,Frauen-Bundesliga,goal,81,Larissa Michelle Mühlhaus,1638164,False,,1,3
4561743,2024,Frauen-Bundesliga,goal,90,Larissa Michelle Mühlhaus,1638164,False,,1,4
4561743,2024,Frauen-Bundesliga,goal,72,Sophie Weidauer,1093741,False,,1,2
4561735,2024,Frauen-Bundesliga,goal,15,Jill Janssens,1375220,False,,0,1
4561735,2024,Frauen-Bundesliga,goal,56,Jill Janssens,1375220,False,,0,2
4561735,2024,Frauen-Bundesliga,goal,82,Selina Cerci,1002647,False,,0,3
4561738,2024,Frauen-Bundesliga,goal,11,Magdalena Eriksson,773401,False,,0,1
4561739,2024,Frauen-Bundesliga,goal,18,Lineth Beerensteyn,856253,True,,1,0
4561739,2024,Frauen-Bundesliga,goal,20,Svenja Huth,294952,True,,2,0
4561739,2024,Frauen-Bundesliga,goal,66,Janina Minge,896372,True,,3,0
4561742,2024,Frauen-Bundesliga,goal,69,Delice Boboy,1544148,True,,1,1
4561742,2024,Frauen-Bundesliga,goal,53,Beke Sterner,1254192,False,,0,1
4561745,2024,Frauen-Bundesliga,goal,47,Sophie Weidauer,1093741,True,,1,1
4561745,2024,Frauen-Bundesliga,goal,7,Vanessa Fudalla,1095799,False,,0,1
4561745,2024,Frauen-Bundesliga,goal,63,Vanessa Fudalla,1095799,False,,1,3
4561745,2024,Frauen-Bundesliga,goal,56,Emilia Ásgeirsdottir,1358070,False,,1,2
4561745,2024,Frauen-Bundesliga,goal,90,Marleen Schimmer,1359583,False,,1,4
4561744,2024,Frauen-Bundesliga,goal,25,Dominika Grabowska,1028805,True,,1,0
4561744,2024,Frauen-Bundesliga,goal,34,Klara Bühl,888165,False,,1,1
4561744,2024,Frauen-Bundesliga,goal,71,Alara Sehitler,1544185,False,,1,2
4561744,2024,Frauen-Bundesliga,goal,90,Pernille Harder,200707,False,,1,3
4561740,2024,Frauen-Bundesliga,goal,3,Géraldine Reuteler,859021,True,,1,0
4561740,2024,Frauen-Bundesliga,goal,11,Géraldine Reuteler,859021,True,,3,0
4561740,2024,Frauen-Bundesliga,goal,7,Laura Freigang,978295,True,,2,0
4561740,2024,Frauen-Bundesliga,goal,23,Lara Prasnikar,898505,True,,4,0
4561740,2024,Frauen-Bundesliga,goal,73,Lara Prasnikar,898505,True,,5,0
4561740,2024,Frauen-Bundesliga,goal,87,Lara Prasnikar,898505,True,,8,0
4561740,2024,Frauen-Bundesliga,goal,80,Nicole Anyomi,889542,True,,6,0
4561740,2024,Frauen-Bundesliga,goal,83,Remina Chiba,1510615,True,,7,0
4561740,2024,Frauen-Bundesliga,goal,90,Pernille Sanvig,1328793,True,,9,0
4561734,2024,Frauen-Bundesliga,goal,15,Maj Schneider,1644384,False,,0,1
4561734,2024,Frauen-Bundesliga,goal,77,Lisa Karl,896367,False,,0,2
4561748,2024,Frauen-Bundesliga,goal,56,Emilia Ásgeirsdottir,1358070,True,,1,1
4561748,2024,Frauen-Bundesliga,goal,60,Giovanna Hoffmann,898520,True,,2,1
4561748,2024,Frauen-Bundesliga,goal,82,Giovanna Hoffmann,898520,True,,3,1
4561748,2024,Frauen-Bundesliga,goal,90,Vanessa Fudalla,1095799,True,,4,1
4561748,2024,Frauen-Bundesliga,goal,17,Mia Schmid,1671141,False,,0,1
4561749,2024,Frauen-Bundesliga,goal,59,Cora Zicai,1238107,True,,1,0
4561749,2024,Frauen-Bundesliga,goal,75,Maj Schneider,1644384,True,,2,0
4561750,2024,Frauen-Bundesliga,goal,20,Ramona Maier,1406273,True,,1,1
4561750,2024,Frauen-Bundesliga,goal,46,Ramona Maier,1406273,True,,2,1
4561750,2024,Frauen-Bundesliga,goal,77,Maike Berentzen,1191074,True,,3,1
4561750,2024,Frauen-Bundesliga,goal,87,Laureta Elmazi,1236376,True,,4,1
4561750,2024,Frauen-Bundesliga,goal,5,Leonie Kreil,1345221,False,,0,1
4561746,2024,Frauen-Bundesliga,goal,58,Selina Cerci,1002647,True,,1,0
4561747,2024,Frauen-Bundesliga,goal,16,Pernille Harder,200707,True,,1,0
4561751,2024,Frauen-Bundesliga,goal,3,Alexandra Popp,271109,True,,1,0
4561751,2024,Frauen-Bundesliga,goal,8,Lineth Beerensteyn,856253,True,,2,0
4561751,2024,Frauen-Bundesliga,goal,45,Lineth Beerensteyn,856253,True,,5,0
4561751,2024,Frauen-Bundesliga,goal,28,Janina Minge,896372,True,,3,0
4561751,2024,Frauen-Bundesliga,goal,45,Lena Lattwein,889551,True,,4,0
4561751,2024,Frauen-Bundesliga,goal,60,Vivien Endemann,1238256,True,,6,0
4561751,2024,Frauen-Bundesliga,goal,85,Carlotta Wamser,1195319,False,,6,1
4561721,2024,Frauen-Bundesliga,goal,22,Géraldine Reuteler,859021,True,,1,0
4561721,2024,Frauen-Bundesliga,goal,58,Lara Prasnikar,898505,True,,2,1
4561721,2024,Frauen-Bundesliga,goal,24,Lilli Purtscheller,1546108,False,,1,1
4561717,2024,Frauen-Bundesliga,goal,83,Cora Zicai,1238107,False,,0,1
4561720,2024,Frauen-Bundesliga,goal,35,Jule Brand,1204258,False,,0,1
4561720,2024,Frauen-Bundesliga,goal,85,Ella Peddemors,1091627,False,,0,2
4561719,2024,Frauen-Bundesliga,goal,8,Carolin Simon,859027,False,,0,1
4561719,2024,Frauen-Bundesliga,goal,31,Pernille Harder,200707,False,,0,2
4561719,2024,Frauen-Bundesliga,goal,55,Sydney Lohmann,887418,False,,0,3
4561725,2024,Frauen-Bundesliga,goal,54,Cornelia Kramer,1036591,False,,0,1
4561725,2024,Frauen-Bundesliga,goal,73,Lilla Turanyi,1189131,False,,0,2
4561718,2024,Frauen-Bundesliga,goal,78,Marvin Mühlhause,695181,True,,1,0
4561724,2024,Frauen-Bundesliga,goal,13,Pernille Harder,200707,True,,1,0
4561724,2024,Frauen-Bundesliga,goal,47,Pernille Harder,200707,True,,2,0
4561724,2024,Frauen-Bundesliga,goal,69,Lea Schüller,886678,True,,3,0
4561724,2024,Frauen-Bundesliga,goal,75,Lineth Beerensteyn,856253,False,,3,1
4561716,2024,Frauen-Bundesliga,goal,50,Noemi Gentile,896365,True,,1,0
4561716,2024,Frauen-Bundesliga,goal,73,Giovanna Hoffmann,898520,False,,1,1
4561723,2024,Frauen-Bundesliga,goal,11,Lisann Kaut,1345236,True,,1,0
4561723,2024,Frauen-Bundesliga,goal,34,Marta Cazalla,887326,True,,2,1
4561723,2024,Frauen-Bundesliga,goal,37,Selina Cerci,1002647,True,,3,1
4561723,2024,Frauen-Bundesliga,goal,48,Selina Cerci,1002647,True,,4,1
4561723,2024,Frauen-Bundesliga,goal,74,Fabienne Dongus,892682,True,,5,1
4561723,2024,Frauen-Bundesliga,goal,14,Dora Zeller,898137,False,,1,1
4561727,2024,Frauen-Bundesliga,goal,2,Sofija Nesterova,1549754,True,,1,0
4561727,2024,Frauen-Bundesliga,goal,39,Loreen Bender,1544146,True,,2,0
4561727,2024,Frauen-Bundesliga,goal,50,Caroline Kehrer,1553638,True,,3,0
4561727,2024,Frauen-Bundesliga,goal,55,Caroline Kehrer,1553638,True,,4,0
4561727,2024,Frauen-Bundesliga,goal,76,Cornelia Kramer,1036591,True,,5,0
4561727,2024,Frauen-Bundesliga,goal,79,Delice Boboy,1544148,True,,6,0
4561726,2024,Frauen-Bundesliga,goal,43,Natasha Kowalski,1406733,True,,1,1
4561726,2024,Frauen-Bundesliga,goal,81,Natasha Kowalski,1406733,True,,2,1
4561726,2024,Frauen-Bundesliga,goal,5,Irena Kuznetsov,1198551,False,,0,1
4561722,2024,Frauen-Bundesliga,goal,35,Cora Zicai,1238107,True,,1,0
4561722,2024,Frauen-Bundesliga,goal,90,Lisa Karl,896367,True,,2,2
4561722,2024,Frauen-Bundesliga,goal,90,Leela Egli,1412305,True,,3,2
4561722,2024,Frauen-Bundesliga,goal,45,Lara Prasnikar,898505,False,,1,1
4561722,2024,Frauen-Bundesliga,goal,63,Nicole Anyomi,889542,False,,1,2
4561730,2024,Frauen-Bundesliga,goal,56,Melina Reuter,1345205,False,,0,1
4561729,2024,Frauen-Bundesliga,goal,39,Kaylie Joy Ronan,1714403,True,,1,0
4561729,2024,Frauen-Bundesliga,goal,44,Lisanne Gräwe,1178004,False,,1,1
4561729,2024,Frauen-Bundesliga,goal,45,Carlotta Wamser,1195319,False,,1,2
4561729,2024,Frauen-Bundesliga,goal,63,Nicole Anyomi,889542,False,,1,3
4561729,2024,Frauen-Bundesliga,goal,90,Remina Chiba,1510615,False,,1,4
4561728,2024,Frauen-Bundesliga,goal,9,Ereleta Memeti,898507,False,,0,1
4561728,2024,Frauen-Bundesliga,goal,19,Selina Cerci,1002647,False,,0,2
4561728,2024,Frauen-Bundesliga,goal,58,Selina Cerci,1002647,False,,0,4
4561728,2024,Frauen-Bundesliga,goal,32,Jill Janssens,1375220,False,,0,3
4561728,2024,Frauen-Bundesliga,goal,60,Feli Delacauw,1375218,False,,0,5
4561728,2024,Frauen-Bundesliga,goal,82,Feli Delacauw,1375218,False,,0,6
4561728,2024,Frauen-Bundesliga,goal,87,Feli Delacauw,1375218,False,,0,7
4561732,2024,Frauen-Bundesliga,goal,90,Giovanna Hoffmann,898520,True,,1,1
4561732,2024,Frauen-Bundesliga,goal,43,Lisa Karl,896367,False,,0,1
4561733,2024,Frauen-Bundesliga,goal,56,Klara Bühl,888165,True,,1,0
4561733,2024,Frauen-Bundesliga,goal,68,Lea Schüller,886678,True,,2,0
4561731,2024,Frauen-Bundesliga,goal,11,Marina Hegering,881818,True,,1,0
4561731,2024,Frauen-Bundesliga,goal,41,Lineth Beerensteyn,856253,True,,2,1
4561731,2024,Frauen-Bundesliga,goal,56,Lineth Beerensteyn,856253,True,,3,1
4561731,2024,Frauen-Bundesliga,goal,66,Lineth Beerensteyn,856253,True,,4,1
4561731,2024,Frauen-Bundesliga,goal,84,Lineth Beerensteyn,856253,True,,5,1
4561731,2024,Frauen-Bundesliga,goal,27,Lilli Purtscheller,1546108,False,,1,1
4561774,2024,Frauen-Bundesliga,goal,73,Larissa Michelle Mühlhaus,1638164,False,,0,1
4561764,2024,Frauen-Bundesliga,goal,64,Merza Julevic,1095768,True,,1,0
4561772,2024,Frauen-Bundesliga,goal,12,Lea Schüller,886678,False,,0,1
4561772,2024,Frauen-Bundesliga,goal,30,Klara Bühl,888165,False,,0,2
4561772,2024,Frauen-Bundesliga,goal,48,Pernille Harder,200707,False,,0,3
4561775,2024,Frauen-Bundesliga,goal,89,Annabel Schasching,1091590,True,,1,1
4561775,2024,Frauen-Bundesliga,goal,72,Joelle Wedemeyer,734709,False,,0,1
4561773,2024,Frauen-Bundesliga,goal,30,Selina Cerci,1002647,True,,1,0
4561773,2024,Frauen-Bundesliga,goal,32,Melissa Kössler,898503,True,,2,0
4561773,2024,Frauen-Bundesliga,goal,48,Marta Cazalla,887326,True,,3,0
4561773,2024,Frauen-Bundesliga,goal,67,Julia Hickelsberger-Fueller,1091348,True,,4,1
4561773,2024,Frauen-Bundesliga,goal,90,Marie Steiner,1353332,True,,5,2
4561773,2024,Frauen-Bundesliga,goal,59,Giovanna Hoffmann,898520,False,,3,1
4561773,2024,Frauen-Bundesliga,goal,78,Vanessa Fudalla,1095799,False,,4,2
4561771,2024,Frauen-Bundesliga,goal,53,Cornelia Kramer,1036591,True,,1,1
4561771,2024,Frauen-Bundesliga,goal,35,Taylor Ziemer,1301822,False,,0,1
4561770,2024,Frauen-Bundesliga,goal,90,Viktoria Schwalm,898504,True,,1,3
4561770,2024,Frauen-Bundesliga,goal,26,Delice Boboy,1544148,False,,0,1
4561770,2024,Frauen-Bundesliga,goal,61,Cornelia Kramer,1036591,False,,0,2
4561770,2024,Frauen-Bundesliga,goal,89,Karolina Lea Vilhjálmsdottir,1091704,False,,0,3
4561767,2024,Frauen-Bundesliga,goal,13,Julie Terlinden,1671125,False,,0,1
4561767,2024,Frauen-Bundesliga,goal,31,Annalena Rieke,881741,False,,0,2
4561767,2024,Frauen-Bundesliga,goal,69,Ramona Maier,1406273,False,,0,3
4561769,2024,Frauen-Bundesliga,goal,39,Larissa Michelle Mühlhaus,1638164,True,,1,0
4561769,2024,Frauen-Bundesliga,goal,88,Saskia Matheis,896310,True,,2,0
4561769,2024,Frauen-Bundesliga,goal,90,Emoke Papai,1554607,True,,3,0
4561765,2024,Frauen-Bundesliga,goal,20,Lea Schüller,886678,True,,1,0
4561765,2024,Frauen-Bundesliga,goal,67,Pernille Harder,200707,True,,2,1
4561765,2024,Frauen-Bundesliga,goal,79,Glodis Perla Viggosdottir,858999,True,,3,1
4561765,2024,Frauen-Bundesliga,goal,28,Svenja Fölmli,1111503,False,,1,1
4561766,2024,Frauen-Bundesliga,goal,7,Laura Freigang,978295,False,,0,1
4561766,2024,Frauen-Bundesliga,goal,53,Laura Freigang,978295,False,,0,3
4561766,2024,Frauen-Bundesliga,goal,16,Nicole Anyomi,889542,False,,0,2
4561766,2024,Frauen-Bundesliga,goal,90,Elisa Senss,1194928,False,,0,4
4561768,2024,Frauen-Bundesliga,goal,74,Alexandra Popp,271109,True,,1,1
4561768,2024,Frauen-Bundesliga,goal,90,Jule Brand,1204258,True,,2,1
4561768,2024,Frauen-Bundesliga,goal,65,Vanessa Diehm,1301449,False,,0,1
4561760,2024,Frauen-Bundesliga,goal,32,Cornelia Kramer,1036591,True,,1,0
4561762,2024,Frauen-Bundesliga,goal,36,Vivien Endemann,1238256,False,,0,1
4561762,2024,Frauen-Bundesliga,goal,47,Justine Kielland,944746,False,,0,2
4561762,2024,Frauen-Bundesliga,goal,68,Lena Lattwein,889551,False,,0,3
4561762,2024,Frauen-Bundesliga,goal,90,Lynn Wilms,1091618,False,,0,4
4561752,2024,Frauen-Bundesliga,goal,54,Nicole Anyomi,889542,True,,1,0
4561752,2024,Frauen-Bundesliga,goal,57,Nicole Anyomi,889542,True,,2,0
4561752,2024,Frauen-Bundesliga,goal,74,Tanja Pawollek,881613,True,,3,1
4561752,2024,Frauen-Bundesliga,goal,71,Selina Cerci,1002647,False,,2,1
4561763,2024,Frauen-Bundesliga,goal,75,Verena Wieder,887424,True,,1,1
4561763,2024,Frauen-Bundesliga,goal,28,Nicole Billa,856554,False,,0,1
4561763,2024,Frauen-Bundesliga,goal,89,Anna Gerhardt,895789,False,,1,2
4561759,2024,Frauen-Bundesliga,goal,89,Michelle Ulbrich,898512,False,,0,1
4561753,2024,Frauen-Bundesliga,goal,36,Lea Schüller,886678,True,,1,0
4561753,2024,Frauen-Bundesliga,goal,64,Lea Schüller,886678,True,,3,0
4561753,2024,Frauen-Bundesliga,goal,45,Pernille Harder,200707,True,,2,0
4561756,2024,Frauen-Bundesliga,goal,23,Alena Bienz,1402524,True,,1,0
4561756,2024,Frauen-Bundesliga,goal,40,Taylor Ziemer,1301822,True,,2,0
4561756,2024,Frauen-Bundesliga,goal,79,Taylor Ziemer,1301822,True,,4,0
4561756,2024,Frauen-Bundesliga,goal,62,Nicole Billa,856554,True,,3,0
4561758,2024,Frauen-Bundesliga,goal,14,Samantha Steuerwald,1190570,True,,1,1
4561758,2024,Frauen-Bundesliga,goal,40,Cora Zicai,1238107,True,,2,1
4561758,2024,Frauen-Bundesliga,goal,87,Svenja Fölmli,1111503,True,,3,2
4561758,2024,Frauen-Bundesliga,goal,3,Larissa Michelle Mühlhaus,1638164,False,,0,1
4561758,2024,Frauen-Bundesliga,goal,74,Larissa Michelle Mühlhaus,1638164,False,,2,2
4561754,2024,Frauen-Bundesliga,goal,20,Géraldine Reuteler,859021,False,,0,1
4561754,2024,Frauen-Bundesliga,goal,37,Nicole Anyomi,889542,False,,0,2
4561757,2024,Frauen-Bundesliga,goal,7,Selina Cerci,1002647,True,,1,0
4561757,2024,Frauen-Bundesliga,goal,14,Selina Cerci,1002647,True,,2,0
4561757,2024,Frauen-Bundesliga,goal,45,Selina Cerci,1002647,True,,3,0
4561757,2024,Frauen-Bundesliga,goal,78,Ereleta Memeti,898507,True,,4,0
4561755,2024,Frauen-Bundesliga,goal,4,Jule Brand,1204258,True,,1,0
4561755,2024,Frauen-Bundesliga,goal,8,Sveindis Jane Jonsdottir,1187388,True,,2,0
4561755,2024,Frauen-Bundesliga,goal,14,Caitlin Dijkstra,1215012,True,,3,0
4561755,2024,Frauen-Bundesliga,goal,75,Cornelia Kramer,1036591,False,,3,1
4863530,2025,Frauen-Bundesliga,goal,24,Nicole Anyomi,889542,True,,1,0
4863530,2025,Frauen-Bundesliga,goal,34,Géraldine Reuteler,859021,True,,2,0
4863530,2025,Frauen-Bundesliga,goal,69,Géraldine Reuteler,859021,True,,4,0
4863530,2025,Frauen-Bundesliga,goal,45,Amanda Ilestedt,646041,True,,3,0
4863530,2025,Frauen-Bundesliga,goal,81,Remina Chiba,1510615,True,,5,0
4863532,2025,Frauen-Bundesliga,goal,14,Delice Boboy,1544148,False,,0,1
4863532,2025,Frauen-Bundesliga,goal,62,Sandra Starke,896375,False,,0,2
4863527,2025,Frauen-Bundesliga,goal,76,Vanessa Gilles,1236319,True,,1,0
4863527,2025,Frauen-Bundesliga,goal,77,Klara Bühl,888165,True,,2,0
4863529,2025,Frauen-Bundesliga,goal,82,Larissa Michelle Mühlhaus,1638164,True,,1,1
4863529,2025,Frauen-Bundesliga,goal,30,Lisa Karl,896367,False,,0,1
4863533,2025,Frauen-Bundesliga,goal,31,Sophie Hillebrand,1412369,True,,1,2
4863533,2025,Frauen-Bundesliga,goal,82,Melanie Brunnthaler,1091597,True,,2,3
4863533,2025,Frauen-Bundesliga,goal,90,Christin Meyer,1093265,True,,3,3
4863533,2025,Frauen-Bundesliga,goal,26,Lineth Beerensteyn,856253,False,,0,1
4863533,2025,Frauen-Bundesliga,goal,29,Janina Minge,896372,False,,0,2
4863533,2025,Frauen-Bundesliga,goal,52,Alexandra Popp,271109,False,,1,3
4863528,2025,Frauen-Bundesliga,goal,41,Lisa Heiseler,1806033,True,,1,0
4863528,2025,Frauen-Bundesliga,goal,90,Selma Licina,1437280,False,,1,1
4863531,2025,Frauen-Bundesliga,goal,18,Merza Julevic,1095768,True,,1,1
4863531,2025,Frauen-Bundesliga,goal,8,Selina Cerci,1002647,False,,0,1
4863531,2025,Frauen-Bundesliga,goal,68,Selina Cerci,1002647,False,,1,4
4863531,2025,Frauen-Bundesliga,goal,38,Melissa Kössler,898503,False,,1,2
4863531,2025,Frauen-Bundesliga,goal,50,Melissa Kössler,898503,False,,1,3
4863535,2025,Frauen-Bundesliga,goal,70,Svenja Fölmli,1111503,True,,1,0
4863538,2025,Frauen-Bundesliga,goal,90,Nastassja Lein,1546273,True,,1,3
4863538,2025,Frauen-Bundesliga,goal,1,Medina Desic,1187399,False,,0,1
4863538,2025,Frauen-Bundesliga,goal,48,Medina Desic,1187399,False,,0,3
4863538,2025,Frauen-Bundesliga,goal,90,Medina Desic,1187399,False,,1,4
