match_id,season,competition,event_type,time,player_name,player_id,is_home,assist_by,home_score,away_score
4863538,2025,Frauen-Bundesliga,goal,12,Amira Arfaoui,1214663,False,,0,2
4863536,2025,Frauen-Bundesliga,goal,9,Lena Oberdorf,964595,False,,0,1
4863536,2025,Frauen-Bundesliga,goal,58,Lena Oberdorf,964595,False,,0,2
4863536,2025,Frauen-Bundesliga,goal,90,Vanessa Gilles,1236319,False,,0,3
4863539,2025,Frauen-Bundesliga,goal,42,Janina Minge,896372,True,,1,0
4863539,2025,Frauen-Bundesliga,goal,82,Cora Zicai,1238107,True,,2,1
4863539,2025,Frauen-Bundesliga,goal,87,Lineth Beerensteyn,856253,True,,3,1
4863539,2025,Frauen-Bundesliga,goal,56,Isabella Jaron,1209440,False,,1,1
4863540,2025,Frauen-Bundesliga,goal,49,Selina Cerci,1002647,True,,1,0
4863540,2025,Frauen-Bundesliga,goal,67,Selina Cerci,1002647,True,,2,0
4863540,2025,Frauen-Bundesliga,goal,90,Linda Natter,1806096,True,,3,0
4863537,2025,Frauen-Bundesliga,goal,3,Vanessa Fudalla,1095799,True,,1,0
4863537,2025,Frauen-Bundesliga,goal,6,Valentina Mädl,1412359,True,,2,0
4863537,2025,Frauen-Bundesliga,goal,61,Carlotta Wamser,1195319,True,,3,1
4863537,2025,Frauen-Bundesliga,goal,27,Dina Orschmann,1190322,False,,2,1
4863537,2025,Frauen-Bundesliga,goal,86,Tomke Schneider,1685492,False,,3,2
4863666,2025,Frauen-Bundesliga,goal,23,Lisa Karl,896367,True,,1,0
4863666,2025,Frauen-Bundesliga,goal,45,Tessa Blumenberg,1464823,True,,2,1
4863666,2025,Frauen-Bundesliga,goal,52,Nicole Ojukwu,1671122,True,,3,1
4863666,2025,Frauen-Bundesliga,goal,82,Aurelie Csillag,1554611,True,,4,2
4863666,2025,Frauen-Bundesliga,goal,84,Aurelie Csillag,1554611,True,,5,2
4863666,2025,Frauen-Bundesliga,goal,90,Leela Egli,1412305,True,,6,2
4863666,2025,Frauen-Bundesliga,goal,42,Svea Stoldt,1732698,False,,1,1
4863666,2025,Frauen-Bundesliga,goal,54,Annaleen Boehler,1732707,False,,3,2
4863541,2025,Frauen-Bundesliga,goal,2,Lena Ostermeier,898101,True,,1,0
4863541,2025,Frauen-Bundesliga,goal,39,Sophie Weidauer,1093741,True,,2,0
4863542,2025,Frauen-Bundesliga,goal,3,Larissa Michelle Mühlhaus,1638164,True,,1,0
4863542,2025,Frauen-Bundesliga,goal,90,Emoke Papai,1554607,True,,2,1
4863542,2025,Frauen-Bundesliga,goal,65,Selina Cerci,1002647,False,,1,1
4863546,2025,Frauen-Bundesliga,goal,90,Loreen Bender,1544146,False,,0,1
4863544,2025,Frauen-Bundesliga,goal,38,Carlotta Imping,1544532,True,,1,0
4863544,2025,Frauen-Bundesliga,goal,45,Lineth Beerensteyn,856253,False,,1,1
4863544,2025,Frauen-Bundesliga,goal,90,Camilla Küver,1195311,False,,1,2
4863547,2025,Frauen-Bundesliga,goal,10,Ereleta Memeti,898507,True,,1,0
4863547,2025,Frauen-Bundesliga,goal,38,Rebecka Blomqvist,961625,True,,2,1
4863547,2025,Frauen-Bundesliga,goal,57,Rebecka Blomqvist,961625,True,,4,2
4863547,2025,Frauen-Bundesliga,goal,43,Amanda Ilestedt,646041,True,,3,1
4863547,2025,Frauen-Bundesliga,goal,26,Annabel Schasching,1091590,False,,1,1
4863547,2025,Frauen-Bundesliga,goal,45,Marleen Schimmer,1359583,False,,3,2
4863547,2025,Frauen-Bundesliga,goal,85,Giovanna Hoffmann,898520,False,,4,3
4863549,2025,Frauen-Bundesliga,goal,16,Vanessa Gilles,1236319,True,,1,0
4863549,2025,Frauen-Bundesliga,goal,63,Lena Oberdorf,964595,True,,2,0
4863549,2025,Frauen-Bundesliga,goal,81,Lea Schüller,886678,True,,3,0
4863549,2025,Frauen-Bundesliga,goal,90,Klara Bühl,888165,True,,4,0
4863551,2025,Frauen-Bundesliga,goal,47,Rieke Tietz,1805530,True,,1,1
4863551,2025,Frauen-Bundesliga,goal,29,Katja Orschmann,1806031,False,,0,1
4863551,2025,Frauen-Bundesliga,goal,90,Dina Orschmann,1190322,False,,1,2
4863548,2025,Frauen-Bundesliga,goal,32,Shari Van Belle,1375212,True,,1,2
4863548,2025,Frauen-Bundesliga,goal,11,Sandra Maria Jessen,859003,False,,0,1
4863548,2025,Frauen-Bundesliga,goal,14,Sandra Maria Jessen,859003,False,,0,2
4863550,2025,Frauen-Bundesliga,goal,90,Franziska Harsch,898134,True,,1,1
4863550,2025,Frauen-Bundesliga,goal,86,Sanja Homann,1805595,False,,0,1
4863554,2025,Frauen-Bundesliga,goal,30,Ella Peddemors,1091627,True,,1,0
4863554,2025,Frauen-Bundesliga,goal,52,Janou Levels,1214637,True,,2,0
4863554,2025,Frauen-Bundesliga,goal,84,Svenja Huth,294952,True,,3,1
4863554,2025,Frauen-Bundesliga,goal,89,Alexandra Popp,271109,True,,4,1
4863554,2025,Frauen-Bundesliga,goal,81,Larissa Michelle Mühlhaus,1638164,False,,2,1
4863554,2025,Frauen-Bundesliga,goal,90,Emoke Papai,1554607,False,,4,2
4863553,2025,Frauen-Bundesliga,goal,7,Vanessa Fudalla,1095799,True,,1,0
4863553,2025,Frauen-Bundesliga,goal,27,Vanessa Fudalla,1095799,True,,2,0
4863553,2025,Frauen-Bundesliga,goal,42,Rebecka Blomqvist,961625,False,,2,1
4863552,2025,Frauen-Bundesliga,goal,77,Lotta Wrede,1805577,False,,0,1
4863590,2025,Frauen-Bundesliga,goal,55,Elisa Senss,1194928,True,,1,0
4863590,2025,Frauen-Bundesliga,goal,81,Elisa Senss,1194928,True,,3,1
4863590,2025,Frauen-Bundesliga,goal,75,Amanda Ilestedt,646041,True,,2,1
4863590,2025,Frauen-Bundesliga,goal,68,Isabella Jaron,1209440,False,,1,1
4863593,2025,Frauen-Bundesliga,goal,4,Ella Peddemors,1091627,False,,0,1
4863593,2025,Frauen-Bundesliga,goal,13,Kessya Bussy,1192872,False,,0,2
4863593,2025,Frauen-Bundesliga,goal,53,Kessya Bussy,1192872,False,,0,4
4863593,2025,Frauen-Bundesliga,goal,50,Janina Minge,896372,False,,0,3
4863593,2025,Frauen-Bundesliga,goal,72,Vivien Endemann,1238256,False,,0,5
4863593,2025,Frauen-Bundesliga,goal,73,Vivien Endemann,1238256,False,,0,6
4863593,2025,Frauen-Bundesliga,goal,78,Lineth Beerensteyn,856253,False,,0,7
4863593,2025,Frauen-Bundesliga,goal,86,Cora Zicai,1238107,False,,0,8
4863589,2025,Frauen-Bundesliga,goal,30,Arianna Caruso,1091635,True,,1,0
4863589,2025,Frauen-Bundesliga,goal,34,Momoko Tanikawa,1604389,True,,2,0
4863589,2025,Frauen-Bundesliga,goal,64,Linda Dallmann,859028,True,,3,0
4863589,2025,Frauen-Bundesliga,goal,79,Lea Schüller,886678,True,,4,0
4863594,2025,Frauen-Bundesliga,goal,16,Maj Schneider,1644384,False,,0,1
4863594,2025,Frauen-Bundesliga,goal,43,Luca Emily Birkholz,1345194,False,,0,2
4863594,2025,Frauen-Bundesliga,goal,89,Alena Bienz,1402524,False,,0,3
4863588,2025,Frauen-Bundesliga,goal,54,Nastassja Lein,1546273,True,,1,1
4863588,2025,Frauen-Bundesliga,goal,18,Nikoline Dudek,1328520,False,,0,1
4863592,2025,Frauen-Bundesliga,goal,2,Sandra Maria Jessen,859003,True,,1,0
4863591,2025,Frauen-Bundesliga,goal,86,Melanie Brunnthaler,1091597,True,,1,3
4863591,2025,Frauen-Bundesliga,goal,19,Melissa Kössler,898503,False,,0,1
4863591,2025,Frauen-Bundesliga,goal,90,Melissa Kössler,898503,False,,1,4
4863591,2025,Frauen-Bundesliga,goal,27,Valesca Ampoorter,1556343,False,,0,2
4863591,2025,Frauen-Bundesliga,goal,58,Jamilla Sofia Rankin,1231068,False,,0,3
5006346,2025,Frauen-Bundesliga,goal,48,Laura Feiersinger,856553,True,,1,0
5006346,2025,Frauen-Bundesliga,goal,72,Caroline Kehrer,1553638,True,,2,0
5006346,2025,Frauen-Bundesliga,goal,76,Vanessa Fudalla,1095799,False,,2,1
5006346,2025,Frauen-Bundesliga,goal,88,Katharina Piljic,1345245,False,,2,2
4863599,2025,Frauen-Bundesliga,goal,4,Giovanna Hoffmann,898520,True,,1,0
4863599,2025,Frauen-Bundesliga,goal,39,Julia Landenberger,1302366,True,,2,0
4863599,2025,Frauen-Bundesliga,goal,53,Paulina Platner,1671124,False,,2,1
4863601,2025,Frauen-Bundesliga,goal,48,Arianna Caruso,1091635,True,,1,1
4863601,2025,Frauen-Bundesliga,goal,27,Klara Bühl,888165,False,,0,1
4863601,2025,Frauen-Bundesliga,goal,57,Momoko Tanikawa,1604389,False,,1,2
4863601,2025,Frauen-Bundesliga,goal,90,Alara Sehitler,1544185,False,,1,3
4863600,2025,Frauen-Bundesliga,goal,6,Larissa Michelle Mühlhaus,1638164,True,,1,0
4863600,2025,Frauen-Bundesliga,goal,57,Larissa Michelle Mühlhaus,1638164,True,,2,0
4863595,2025,Frauen-Bundesliga,goal,60,Luca Emily Birkholz,1345194,True,,1,1
4863595,2025,Frauen-Bundesliga,goal,78,Selina Vobian,1402531,True,,2,2
4863595,2025,Frauen-Bundesliga,goal,87,Selina Vobian,1402531,True,,3,2
4863595,2025,Frauen-Bundesliga,goal,20,Nicole Anyomi,889542,False,,0,1
4863595,2025,Frauen-Bundesliga,goal,70,Ereleta Memeti,898507,False,,1,2
4863596,2025,Frauen-Bundesliga,goal,75,Loreen Bender,1544146,False,,0,1
4863596,2025,Frauen-Bundesliga,goal,82,Vanessa Fudalla,1095799,False,,0,2
4863598,2025,Frauen-Bundesliga,goal,28,Laura Vogt,1406574,True,,1,1
4863598,2025,Frauen-Bundesliga,goal,34,Sandra Maria Jessen,859003,True,,2,1
4863598,2025,Frauen-Bundesliga,goal,7,Sophie Weidauer,1093741,False,,0,1
4863597,2025,Frauen-Bundesliga,goal,45,Laura Miller,1569906,True,,1,1
4863597,2025,Frauen-Bundesliga,goal,79,Isabella Jaron,1209440,True,,2,3
4863597,2025,Frauen-Bundesliga,goal,26,Oliwia Wos,1407563,False,,0,1
4863597,2025,Frauen-Bundesliga,goal,60,Nastassja Lein,1546273,False,,1,2
4863597,2025,Frauen-Bundesliga,goal,71,Sanja Homann,1805595,False,,1,3
4863607,2025,Frauen-Bundesliga,goal,5,Selina Cerci,1002647,False,,0,1
4863602,2025,Frauen-Bundesliga,goal,14,Luisa Guttenberger,1546223,True,,1,0
4863602,2025,Frauen-Bundesliga,goal,40,Aneta Polaskova,1541838,True,,2,0
4863602,2025,Frauen-Bundesliga,goal,56,Meret Felde,887454,True,,3,1
4863602,2025,Frauen-Bundesliga,goal,52,Oliwia Wos,1407563,False,,2,1
4863602,2025,Frauen-Bundesliga,goal,90,Leela Egli,1412305,False,,3,2
4863606,2025,Frauen-Bundesliga,goal,79,Victoria Schulz,1638292,True,,1,0
4863606,2025,Frauen-Bundesliga,goal,89,Rieke Tietz,1805530,False,,1,1
4863608,2025,Frauen-Bundesliga,goal,13,Lisa Heiseler,1806033,True,,1,0
4863608,2025,Frauen-Bundesliga,goal,45,Lisa Heiseler,1806033,True,,2,0
4863608,2025,Frauen-Bundesliga,goal,65,Eileen Campbell,1549669,True,,3,0
4863608,2025,Frauen-Bundesliga,goal,68,Sophie Weidauer,1093741,True,,4,0
4863608,2025,Frauen-Bundesliga,goal,90,Ida Heikkinen,1637769,True,,5,0
4863605,2025,Frauen-Bundesliga,goal,34,Rebecka Blomqvist,961625,True,,1,0
4863605,2025,Frauen-Bundesliga,goal,40,Nicole Anyomi,889542,True,,2,0
4863604,2025,Frauen-Bundesliga,goal,45,Momoko Tanikawa,1604389,True,,1,1
4863604,2025,Frauen-Bundesliga,goal,53,Magdalena Eriksson,773401,True,,2,1
4863604,2025,Frauen-Bundesliga,goal,60,Georgia Stanway,886706,True,,3,1
4863604,2025,Frauen-Bundesliga,goal,71,Stine Ballisager Pedersen,289679,True,,4,1
4863604,2025,Frauen-Bundesliga,goal,84,Pernille Harder,200707,True,,5,1
4863604,2025,Frauen-Bundesliga,goal,5,Sandra Maria Jessen,859003,False,,0,1
4863603,2025,Frauen-Bundesliga,goal,47,Claudia Wenger,1412352,True,,1,2
4863603,2025,Frauen-Bundesliga,goal,23,Alexandra Popp,271109,False,,0,1
4863603,2025,Frauen-Bundesliga,goal,42,Alexandra Popp,271109,False,,0,2
4863603,2025,Frauen-Bundesliga,goal,48,Lineth Beerensteyn,856253,False,,1,3
4863603,2025,Frauen-Bundesliga,goal,72,Claudia Wenger,1412352,False,,1,4
4863603,2025,Frauen-Bundesliga,goal,88,Guro Bergsvand,534780,False,,1,5
4863613,2025,Frauen-Bundesliga,goal,24,Pauline Bremer,646017,True,,1,0
4863613,2025,Frauen-Bundesliga,goal,40,Martyna Wiankowska,1028799,True,,2,0
4863613,2025,Frauen-Bundesliga,goal,45,Sara Agrez,908773,True,,3,0
4863614,2025,Frauen-Bundesliga,goal,1,Maja Sternad,1335079,True,,1,0
4863614,2025,Frauen-Bundesliga,goal,49,Maja Sternad,1335079,True,,2,0
4863614,2025,Frauen-Bundesliga,goal,80,Larissa Michelle Mühlhaus,1638164,True,,3,0
4863609,2025,Frauen-Bundesliga,goal,16,Lea Schüller,886678,True,,1,1
4863609,2025,Frauen-Bundesliga,goal,45,Lea Schüller,886678,True,,3,1
4863609,2025,Frauen-Bundesliga,goal,21,Pernille Harder,200707,True,,2,1
4863609,2025,Frauen-Bundesliga,goal,88,Linda Dallmann,859028,True,,4,1
4863609,2025,Frauen-Bundesliga,goal,2,Ramona Maier,1406273,False,,0,1
4863615,2025,Frauen-Bundesliga,goal,72,Lineth Beerensteyn,856253,True,,1,0
4863615,2025,Frauen-Bundesliga,goal,90,Smilla Vallotto,1261770,True,,2,1
4863615,2025,Frauen-Bundesliga,goal,81,Valesca Ampoorter,1556343,False,,1,1
4863612,2025,Frauen-Bundesliga,goal,41,Emily Reske,1671108,True,,1,2
4863612,2025,Frauen-Bundesliga,goal,90,Noemi Gentile,896365,True,,2,4
4863612,2025,Frauen-Bundesliga,goal,6,Valentina Mädl,1412359,False,,0,1
4863612,2025,Frauen-Bundesliga,goal,51,Valentina Mädl,1412359,False,,1,3
4863612,2025,Frauen-Bundesliga,goal,19,Caroline Kehrer,1553638,False,,0,2
4863612,2025,Frauen-Bundesliga,goal,57,Vanessa Fudalla,1095799,False,,1,4
4863611,2025,Frauen-Bundesliga,goal,22,Amanda Ilestedt,646041,False,,0,1
4863611,2025,Frauen-Bundesliga,goal,55,Elisa Senss,1194928,False,,0,2
4863611,2025,Frauen-Bundesliga,goal,69,Laura Freigang,978295,False,,0,3
4863611,2025,Frauen-Bundesliga,goal,83,Lisanne Gräwe,1178004,False,,0,4
4863610,2025,Frauen-Bundesliga,goal,77,Svenja Fölmli,1111503,True,,1,3
4863610,2025,Frauen-Bundesliga,goal,88,Luca Emily Birkholz,1345194,True,,2,4
4863610,2025,Frauen-Bundesliga,goal,11,Emilia Ásgeirsdottir,1358070,False,,0,1
4863610,2025,Frauen-Bundesliga,goal,32,Marlene Müller,1546178,False,,0,2
4863610,2025,Frauen-Bundesliga,goal,73,Annabel Schasching,1091590,False,,0,3
4863610,2025,Frauen-Bundesliga,goal,85,Lisa Baum,1638167,False,,1,4
4863616,2025,Frauen-Bundesliga,goal,9,Linda Dallmann,859028,False,,0,1
4863616,2025,Frauen-Bundesliga,goal,15,Pernille Harder,200707,False,,0,2
4863616,2025,Frauen-Bundesliga,goal,41,Pernille Harder,200707,False,,0,3
4863616,2025,Frauen-Bundesliga,goal,61,Klara Bühl,888165,False,,0,4
4863616,2025,Frauen-Bundesliga,goal,70,Natalia Padilla,1301790,False,,0,5
4863616,2025,Frauen-Bundesliga,goal,90,Beatrix Fordos,1290591,False,,0,6
4863622,2025,Frauen-Bundesliga,goal,22,Antonia-Johanna Halverkamps,1037032,True,,1,0
4863622,2025,Frauen-Bundesliga,goal,57,Lena Lattwein,889551,False,,1,1
4863622,2025,Frauen-Bundesliga,goal,71,Alexandra Popp,271109,False,,1,2
4863622,2025,Frauen-Bundesliga,goal,80,Smilla Vallotto,1261770,False,,1,3
4863622,2025,Frauen-Bundesliga,goal,90,Ella Peddemors,1091627,False,,1,4
4863617,2025,Frauen-Bundesliga,goal,14,Kristin Kögel,887416,True,,1,0
4863617,2025,Frauen-Bundesliga,goal,90,Caroline Kehrer,1553638,True,,2,1
4863617,2025,Frauen-Bundesliga,goal,70,Sophie Hillebrand,1412369,False,,1,1
4863618,2025,Frauen-Bundesliga,goal,90,Nicole Anyomi,889542,True,,1,1
4863618,2025,Frauen-Bundesliga,goal,26,Sandra Maria Jessen,859003,False,,0,1
4863621,2025,Frauen-Bundesliga,goal,64,Vanessa Fürst,895812,True,,1,3
4863621,2025,Frauen-Bundesliga,goal,86,Mariella El Sherif,1376150,True,,2,3
4863621,2025,Frauen-Bundesliga,goal,15,Maja Sternad,1335079,False,,0,1
4863621,2025,Frauen-Bundesliga,goal,21,Medina Desic,1187399,False,,0,2
4863621,2025,Frauen-Bundesliga,goal,51,Emoke Papai,1554607,False,,0,3
4863620,2025,Frauen-Bundesliga,goal,20,Emilia Ásgeirsdottir,1358070,True,,1,0
4863620,2025,Frauen-Bundesliga,goal,76,Annabel Schasching,1091590,True,,2,0
4863619,2025,Frauen-Bundesliga,goal,1,Laura Benkarth,646024,True,,1,0
4863619,2025,Frauen-Bundesliga,goal,70,Marie Steiner,1353332,True,,2,1
4863619,2025,Frauen-Bundesliga,goal,66,Luca Emily Birkholz,1345194,False,,1,1
4863623,2025,Frauen-Bundesliga,goal,9,Linda Dallmann,859028,True,,1,0
4863623,2025,Frauen-Bundesliga,goal,19,Pernille Harder,200707,True,,2,0
4863623,2025,Frauen-Bundesliga,goal,25,Giulia Gwinn,888650,True,,3,0
4863623,2025,Frauen-Bundesliga,goal,48,Tomke Schneider,1685492,True,,4,0
4863629,2025,Frauen-Bundesliga,goal,8,Kessya Bussy,1192872,True,,1,0
4863629,2025,Frauen-Bundesliga,goal,90,Alexandra Popp,271109,True,,2,3
4863629,2025,Frauen-Bundesliga,goal,27,Nicole Anyomi,889542,False,,1,1
4863629,2025,Frauen-Bundesliga,goal,30,Laura Freigang,978295,False,,1,2
4863629,2025,Frauen-Bundesliga,goal,85,Rebecka Blomqvist,961625,False,,1,3
4863626,2025,Frauen-Bundesliga,goal,23,Lisa Gora,1345055,True,,1,0
4863626,2025,Frauen-Bundesliga,goal,43,Natasha Kowalski,1406733,False,,1,1
4863625,2025,Frauen-Bundesliga,goal,27,Melanie Brunnthaler,1091597,True,,1,0
4863625,2025,Frauen-Bundesliga,goal,57,Klara Svensson Senelius,1397300,False,,1,1
4863625,2025,Frauen-Bundesliga,goal,71,Nastassja Lein,1546273,False,,1,2
4863627,2025,Frauen-Bundesliga,goal,80,Pauline Bremer,646017,True,,1,0
4863628,2025,Frauen-Bundesliga,goal,39,Michelle Ulbrich,898512,True,,1,0
4863628,2025,Frauen-Bundesliga,goal,81,Emoke Papai,1554607,True,,2,1
4863628,2025,Frauen-Bundesliga,goal,71,Marlene Müller,1546178,False,,1,1
4863624,2025,Frauen-Bundesliga,goal,69,Tessa Blumenberg,1464823,True,,1,1
4863624,2025,Frauen-Bundesliga,goal,87,Tessa Blumenberg,1464823,True,,2,1
4863624,2025,Frauen-Bundesliga,goal,65,Vanessa Fudalla,1095799,False,,0,1
