season,competition,player_id,player_name,team,matches_played,starts,total_minutes,avg_rating,total_goals,total_assists,age,position,country,start_percentage,avg_minutes_per_game,goals_per_90
2024,Frauen-Bundesliga,129780,Linda Sembrant,Bayern München,9,9,810,7.2444444444444445,2,0,37,Defender,Sweden,100.0,90.0,0.222
2024,Frauen-Bundesliga,182846,Bianca Schmidt,Turbine Potsdam,8,8,548,6.328571428571428,1,0,34,Midfielder,Germany,100.0,68.5,0.164
2024,Frauen-Bundesliga,200707,Pernille Harder,Bayern München,21,21,1721,7.747619047619047,14,5,31,Unknown,Denmark,100.0,82.0,0.732
2024,Frauen-Bundesliga,271109,Alexandra Popp,VfL Wolfsburg,18,18,1531,7.833333333333333,7,3,33,Unknown,Germany,100.0,85.1,0.411
2024,Frauen-Bundesliga,294606,Jennifer Cramer,Turbine Potsdam,15,15,1257,6.333333333333333,0,0,31,Defender,Germany,100.0,83.8,0.0
2024,Frauen-Bundesliga,294952,Svenja Huth,VfL Wolfsburg,20,20,1700,7.65,1,6,33,Unknown,Germany,100.0,85.0,0.053
2024,Frauen-Bundesliga,440356,Synne Skinnes Hansen,Bayer Leverkusen,4,4,316,6.825,0,0,29,Defender,Norway,100.0,79.0,0.0
2024,Frauen-Bundesliga,440499,Tuva Hansen,Bayern München,16,16,1370,7.28125,0,2,27,Defender,Norway,100.0,85.6,0.0
2024,Frauen-Bundesliga,483047,Aurora Mikalsen,FC Köln,7,7,630,6.8428571428571425,0,0,28,Goalkeeper,Norway,100.0,90.0,0.0
2024,Frauen-Bundesliga,734689,Merle Frohms,VfL Wolfsburg,12,12,1080,6.741666666666667,0,0,29,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,734703,Michaela Brandenburg,Werder Bremen,6,6,386,6.74,0,0,26,Defender,Germany,100.0,64.3,0.0
2024,Frauen-Bundesliga,734709,Joelle Wedemeyer,VfL Wolfsburg,7,7,630,7.128571428571428,0,0,28,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,773401,Magdalena Eriksson,Bayern München,8,8,678,7.2,1,0,31,Defender,Sweden,100.0,84.8,0.133
2024,Frauen-Bundesliga,856253,Lineth Beerensteyn,VfL Wolfsburg,18,18,1519,7.758823529411765,14,1,27,Unknown,Netherlands,100.0,84.4,0.829
2024,Frauen-Bundesliga,856535,Jasmin Pal,FC Köln,1,1,90,7.1,0,0,28,Goalkeeper,Austria,100.0,90.0,0.0
2024,Frauen-Bundesliga,856549,Sarah Zadrazil,Bayern München,13,13,1104,7.43076923076923,1,0,31,Midfielder,Austria,100.0,84.9,0.082
2024,Frauen-Bundesliga,856551,Barbara Dunst,Eintracht Frankfurt,10,10,845,7.69,1,5,26,Unknown,Austria,100.0,84.5,0.107
2024,Frauen-Bundesliga,856553,Laura Feiersinger,FC Köln,21,21,1835,7.20952380952381,0,4,31,Unknown,Austria,100.0,87.4,0.0
2024,Frauen-Bundesliga,856554,Nicole Billa,FC Köln,9,9,626,6.644444444444445,3,0,28,Unknown,Austria,100.0,69.6,0.431
2024,Frauen-Bundesliga,858999,Glodis Perla Viggosdottir,Bayern München,17,17,1475,7.447058823529411,1,2,29,Defender,Iceland,100.0,86.8,0.061
2024,Frauen-Bundesliga,859021,Géraldine Reuteler,Eintracht Frankfurt,20,20,1699,7.95,10,7,25,Forward,Switzerland,100.0,85.0,0.53
2024,Frauen-Bundesliga,859026,Kathrin-Julia Hendrich,VfL Wolfsburg,13,13,1033,7.015384615384615,0,0,32,Defender,Germany,100.0,79.5,0.0
2024,Frauen-Bundesliga,859027,Carolin Simon,Bayern München,18,18,1501,7.7555555555555555,3,3,31,Defender,Germany,100.0,83.4,0.18
2024,Frauen-Bundesliga,859028,Linda Dallmann,Bayern München,9,9,607,7.077777777777778,1,2,30,Unknown,Germany,100.0,67.4,0.148
2024,Frauen-Bundesliga,859029,Sara Doorsoun,Eintracht Frankfurt,18,18,1463,7.48888888888889,4,0,32,Defender,Germany,100.0,81.3,0.246
2024,Frauen-Bundesliga,859031,Hasret Kayikci,Freiburg,1,1,12,6.6,0,0,33,Unknown,Germany,100.0,12.0,0.0
2024,Frauen-Bundesliga,881613,Tanja Pawollek,Eintracht Frankfurt,9,9,810,7.433333333333334,1,0,25,Midfielder,Poland,100.0,90.0,0.111
2024,Frauen-Bundesliga,881741,Annalena Rieke,SGS Essen,19,19,1682,7.1157894736842096,4,1,25,Midfielder,Germany,100.0,88.5,0.214
2024,Frauen-Bundesliga,881818,Marina Hegering,VfL Wolfsburg,14,14,1046,7.421428571428572,1,1,34,Defender,Germany,100.0,74.7,0.086
2024,Frauen-Bundesliga,884202,Sharon Beck,Werder Bremen,1,1,75,6.3,0,0,30,Unknown,Israel,100.0,75.0,0.0
2024,Frauen-Bundesliga,884218,Sarai Linder,VfL Wolfsburg,16,16,1251,7.05625,1,2,24,Unknown,Germany,100.0,78.2,0.072
2024,Frauen-Bundesliga,884264,Nina Lührssen,Eintracht Frankfurt,17,17,1434,7.329411764705882,0,4,24,Defender,Germany,100.0,84.4,0.0
2024,Frauen-Bundesliga,886678,Lea Schüller,Bayern München,13,13,1030,7.053846153846154,5,0,26,Unknown,Germany,100.0,79.2,0.437
2024,Frauen-Bundesliga,886706,Georgia Stanway,Bayern München,12,12,1029,7.75,5,3,25,Unknown,England,100.0,85.8,0.437
2024,Frauen-Bundesliga,887110,Emilie Bragstad,Bayer Leverkusen,1,1,90,6.8,0,0,22,Defender,Norway,100.0,90.0,0.0
2024,Frauen-Bundesliga,887326,Marta Cazalla,TSG 1899 Hoffenheim,22,22,1936,7.1863636363636365,5,2,27,Defender,Spain,100.0,88.0,0.232
2024,Frauen-Bundesliga,887416,Kristin Kögel,Bayer Leverkusen,21,21,1766,7.51,5,4,25,Midfielder,Germany,100.0,84.1,0.255
2024,Frauen-Bundesliga,887418,Sydney Lohmann,Bayern München,11,11,807,7.327272727272727,1,2,24,Unknown,Germany,100.0,73.4,0.112
2024,Frauen-Bundesliga,887423,Jovana Damnjanovic,Bayern München,8,8,493,6.775,0,1,29,Unknown,Serbia,100.0,61.6,0.0
2024,Frauen-Bundesliga,887424,Verena Wieder,Werder Bremen,4,4,280,6.4,0,0,24,Forward,Germany,100.0,70.0,0.0
2024,Frauen-Bundesliga,887454,Meret Felde,Freiburg,6,6,496,7.05,0,2,25,Midfielder,Germany,100.0,82.7,0.0
2024,Frauen-Bundesliga,887454,Meret Velde,Freiburg,8,8,678,6.9125,0,0,25,Midfielder,Germany,100.0,84.8,0.0
2024,Frauen-Bundesliga,887454,Meret Wittje,Freiburg,1,1,90,,0,0,25,Midfielder,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,887700,Samantha Kerr,Bayern München,2,2,180,6.8,0,0,25,Midfielder,Scotland,100.0,90.0,0.0
2024,Frauen-Bundesliga,887992,Julia Stierli,Freiburg,19,19,1649,6.944444444444445,0,0,27,Defender,Switzerland,100.0,86.8,0.0
2024,Frauen-Bundesliga,888165,Klara Bühl,Bayern München,20,20,1589,7.9799999999999995,6,14,23,Midfielder,Germany,100.0,79.4,0.34
2024,Frauen-Bundesliga,888650,Giulia Gwinn,Bayern München,18,18,1604,7.2555555555555555,0,1,25,Defender,Germany,100.0,89.1,0.0
2024,Frauen-Bundesliga,889243,Jana Feldkamp,TSG 1899 Hoffenheim,14,14,1153,6.764285714285714,0,2,26,Midfielder,Germany,100.0,82.4,0.0
2024,Frauen-Bundesliga,889542,Nicole Anyomi,Eintracht Frankfurt,15,15,1117,7.5,9,3,24,Forward,Germany,100.0,74.5,0.725
2024,Frauen-Bundesliga,889551,Lena Lattwein,VfL Wolfsburg,17,17,1282,7.152941176470588,4,1,24,Midfielder,Germany,100.0,75.4,0.281
2024,Frauen-Bundesliga,892682,Fabienne Dongus,TSG 1899 Hoffenheim,7,7,578,7.014285714285714,0,1,30,Midfielder,Germany,100.0,82.6,0.0
2024,Frauen-Bundesliga,892683,Jacqueline Meissner,SGS Essen,16,16,1373,7.168749999999999,0,1,30,Defender,Germany,100.0,85.8,0.0
2024,Frauen-Bundesliga,892685,Lina Hausicke,Werder Bremen,5,5,439,6.279999999999999,0,0,27,Defender,Germany,100.0,87.8,0.0
2024,Frauen-Bundesliga,895787,Anja Pfluger,SGS Essen,4,4,235,6.3,0,0,30,Midfielder,Germany,100.0,58.8,0.0
2024,Frauen-Bundesliga,895789,Anna Gerhardt,FC Köln,16,16,1365,6.4875,1,0,26,Defender,Germany,100.0,85.3,0.066
2024,Frauen-Bundesliga,895812,Vanessa Fürst,SGS Essen,19,19,1625,6.6947368421052635,0,0,22,Defender,Germany,100.0,85.5,0.0
2024,Frauen-Bundesliga,896085,Stina Johannes,Eintracht Frankfurt,22,22,1980,6.9,0,0,24,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,896303,Selina Ostermeier,Bayer Leverkusen,21,21,1867,7.13,1,0,26,Defender,Germany,100.0,88.9,0.048
2024,Frauen-Bundesliga,896307,Janina Hechler,FC Köln,16,16,1379,6.7375,1,0,25,Defender,Germany,100.0,86.2,0.065
2024,Frauen-Bundesliga,896310,Saskia Matheis,Werder Bremen,9,9,701,6.711111111111111,1,2,27,Defender,Germany,100.0,77.9,0.128
2024,Frauen-Bundesliga,896322,Valentina Limani,Turbine Potsdam,9,9,680,6.411111111111111,0,0,27,Unknown,Kosovo,100.0,75.6,0.0
2024,Frauen-Bundesliga,896349,Julia Debitzki,SGS Essen,1,1,82,6.1,0,0,33,Midfielder,Germany,100.0,82.0,0.0
2024,Frauen-Bundesliga,896357,Rieke Dieckmann,Werder Bremen,17,17,1284,6.641176470588236,0,0,28,Forward,Germany,100.0,75.5,0.0
2024,Frauen-Bundesliga,896363,Rafaela Borggräfe,Freiburg,19,19,1684,7.144444444444444,0,0,24,Goalkeeper,Germany,100.0,88.6,0.0
2024,Frauen-Bundesliga,896365,Noemi Gentile,FC Carl Zeiss Jena,10,10,641,6.43,1,0,24,Defender,Germany,100.0,64.1,0.14
2024,Frauen-Bundesliga,896366,Greta Stegemann,Freiburg,11,11,909,7.0200000000000005,1,1,23,Defender,Germany,100.0,82.6,0.099
2024,Frauen-Bundesliga,896367,Lisa Karl,Freiburg,22,22,1980,7.2285714285714295,4,1,28,Defender,Germany,100.0,90.0,0.182
2024,Frauen-Bundesliga,896372,Janina Minge,VfL Wolfsburg,19,19,1675,7.621052631578948,4,2,25,Midfielder,Germany,100.0,88.2,0.215
2024,Frauen-Bundesliga,896375,Sandra Starke,RB Leipzig,13,13,1126,7.023076923076923,0,1,31,Midfielder,Germany,100.0,86.6,0.0
2024,Frauen-Bundesliga,898097,Kim Sindermann,SGS Essen,9,9,810,5.7444444444444445,0,0,23,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,898101,Lena Ostermeier,SGS Essen,14,14,1225,7.292857142857143,0,0,27,Defender,Germany,100.0,87.5,0.0
2024,Frauen-Bundesliga,898112,Martina Tufekovic,TSG 1899 Hoffenheim,1,1,25,6.3,0,0,30,Goalkeeper,Croatia,100.0,25.0,0.0
2024,Frauen-Bundesliga,898114,Friederike Repohl,Bayer Leverkusen,20,20,1800,6.81,0,0,30,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,898134,Franziska Harsch,TSG 1899 Hoffenheim,10,10,752,7.05,0,0,27,Midfielder,Germany,100.0,75.2,0.0
2024,Frauen-Bundesliga,898137,Dora Zeller,FC Köln,17,17,1424,6.694117647058824,2,0,29,Unknown,Hungary,100.0,83.8,0.126
2024,Frauen-Bundesliga,898495,Vanessa Fischer,Turbine Potsdam,16,16,1396,6.26875,0,0,26,Goalkeeper,Germany,100.0,87.2,0.0
2024,Frauen-Bundesliga,898497,Caroline Siems,Werder Bremen,12,12,1080,6.991666666666667,0,2,25,Unknown,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,898503,Melissa Kössler,TSG 1899 Hoffenheim,14,14,1132,7.014285714285714,3,2,24,Forward,Germany,100.0,80.9,0.239
2024,Frauen-Bundesliga,898504,Viktoria Schwalm,Turbine Potsdam,6,6,472,6.716666666666666,0,1,27,Forward,Germany,100.0,78.7,0.0
2024,Frauen-Bundesliga,898505,Lara Prasnikar,Eintracht Frankfurt,14,14,1095,7.4,5,7,26,Unknown,Slovenia,100.0,78.2,0.411
2024,Frauen-Bundesliga,898506,Laura Lindner,Turbine Potsdam,11,11,737,6.081818181818182,0,0,30,Unknown,Germany,100.0,67.0,0.0
2024,Frauen-Bundesliga,898507,Ereleta Memeti,TSG 1899 Hoffenheim,20,20,1492,7.35,6,6,25,Midfielder,Kosovo,100.0,74.6,0.362
2024,Frauen-Bundesliga,898511,Anneke Borbe,VfL Wolfsburg,10,10,897,6.959999999999999,0,0,24,Goalkeeper,Germany,100.0,89.7,0.0
2024,Frauen-Bundesliga,898512,Michelle Ulbrich,Bayern München,1,1,90,8.5,1,0,28,Defender,Germany,100.0,90.0,1.0
2024,Frauen-Bundesliga,898512,Michelle Ulbrich,Werder Bremen,12,12,1080,7.1000000000000005,2,2,27,Defender,Germany,100.0,90.0,0.167
2024,Frauen-Bundesliga,898518,Pia-Sophie Wolter,Eintracht Frankfurt,17,17,1348,6.829411764705882,1,0,26,Defender,Germany,100.0,79.3,0.067
2024,Frauen-Bundesliga,898520,Giovanna Hoffmann,RB Leipzig,21,21,1700,7.076190476190476,11,5,25,Unknown,Germany,100.0,81.0,0.582
2024,Frauen-Bundesliga,908773,Sara Agrez,FC Köln,8,8,720,7.0125,0,0,23,Defender,Slovenia,100.0,90.0,0.0
2024,Frauen-Bundesliga,944746,Justine Kielland,VfL Wolfsburg,4,4,234,7.525,1,1,22,Midfielder,Norway,100.0,58.5,0.385
2024,Frauen-Bundesliga,961414,Julia Zigiotti Olme,Bayern München,9,9,769,7.7333333333333325,0,0,26,Midfielder,Sweden,100.0,85.4,0.0
2024,Frauen-Bundesliga,961625,Rebecka Blomqvist,VfL Wolfsburg,1,1,46,6.7,0,0,27,Forward,Sweden,100.0,46.0,0.0
2024,Frauen-Bundesliga,973819,Reena Wichmann,Werder Bremen,11,11,706,6.25,0,0,26,Unknown,Germany,100.0,64.2,0.0
2024,Frauen-Bundesliga,978295,Laura Freigang,Eintracht Frankfurt,22,22,1862,7.75,14,5,26,Unknown,Germany,100.0,84.6,0.677
2024,Frauen-Bundesliga,979375,Elvira Herzog,RB Leipzig,22,22,1980,6.568181818181818,0,0,24,Goalkeeper,Switzerland,100.0,90.0,0.0
2024,Frauen-Bundesliga,1002647,Selina Cerci,TSG 1899 Hoffenheim,18,18,1497,7.572222222222223,14,3,24,Forward,Germany,100.0,83.2,0.842
2024,Frauen-Bundesliga,1023081,Shekiera Martinez,Freiburg,8,8,656,7.275,4,2,23,Forward,Germany,100.0,82.0,0.549
2024,Frauen-Bundesliga,1028214,Weronika Zawistowska,Bayern München,1,1,76,7.3,0,0,24,Unknown,Poland,100.0,76.0,0.0
2024,Frauen-Bundesliga,1028799,Martyna Wiankowska,FC Köln,11,11,886,6.445454545454546,0,0,27,Midfielder,Poland,100.0,80.5,0.0
2024,Frauen-Bundesliga,1028805,Dominika Grabowska,TSG 1899 Hoffenheim,10,10,747,6.840000000000001,1,0,25,Unknown,Poland,100.0,74.7,0.12
2024,Frauen-Bundesliga,1036591,Cornelia Kramer,Bayer Leverkusen,21,21,1803,7.576190476190476,12,2,21,Forward,Denmark,100.0,85.9,0.599
2024,Frauen-Bundesliga,1091348,Julia Hickelsberger-Fueller,TSG 1899 Hoffenheim,9,9,615,6.888888888888889,0,3,25,Unknown,Austria,100.0,68.3,0.0
2024,Frauen-Bundesliga,1091466,Livia Peng,Werder Bremen,21,21,1890,6.6571428571428575,0,0,22,Goalkeeper,Switzerland,100.0,90.0,0.0
2024,Frauen-Bundesliga,1091481,Anna-Lena Stolze,FC Köln,1,1,16,6.2,0,0,24,Forward,Germany,100.0,16.0,0.0
2024,Frauen-Bundesliga,1091496,Lydia Andrade,RB Leipzig,9,9,710,6.944444444444445,1,1,25,Midfielder,Switzerland,100.0,78.9,0.127
2024,Frauen-Bundesliga,1091576,Michela Croatto,RB Leipzig,1,1,70,6.2,0,0,22,Unknown,Austria,100.0,70.0,0.0
2024,Frauen-Bundesliga,1091590,Annabel Schasching,Freiburg,17,17,1377,6.9875,2,1,22,Unknown,Austria,100.0,81.0,0.131
2024,Frauen-Bundesliga,1091591,Laura Donhauser,FC Köln,10,10,812,6.55,0,0,22,Defender,Germany,100.0,81.2,0.0
2024,Frauen-Bundesliga,1091594,Gia Corley,TSG 1899 Hoffenheim,8,8,638,7.4,2,1,22,Midfielder,Germany,100.0,79.8,0.282
2024,Frauen-Bundesliga,1091618,Lynn Wilms,VfL Wolfsburg,16,16,1288,7.56875,3,2,23,Defender,Netherlands,100.0,80.5,0.21
2024,Frauen-Bundesliga,1091627,Ella Peddemors,VfL Wolfsburg,5,5,394,6.8,0,1,22,Midfielder,Netherlands,100.0,78.8,0.0
2024,Frauen-Bundesliga,1091635,Arianna Caruso,Bayern München,2,2,132,7.2,0,0,25,Unknown,Italy,100.0,66.0,0.0
2024,Frauen-Bundesliga,1091704,Karolina Lea Vilhjálmsdottir,Bayer Leverkusen,14,14,998,6.8538461538461535,1,2,23,Midfielder,Iceland,100.0,71.3,0.09
2024,Frauen-Bundesliga,1091726,Ruby Grant,Bayer Leverkusen,2,2,126,6.300000000000001,0,0,22,Midfielder,England,100.0,63.0,0.0
2024,Frauen-Bundesliga,1093741,Sophie Weidauer,Werder Bremen,18,18,1512,6.927777777777778,4,0,22,Forward,Germany,100.0,84.0,0.238
2024,Frauen-Bundesliga,1095768,Merza Julevic,FC Carl Zeiss Jena,22,22,1914,6.609090909090909,0,1,34,Unknown,Germany,100.0,87.0,0.0
2024,Frauen-Bundesliga,1095778,Sophia Kleinherne,Eintracht Frankfurt,19,19,1666,7.4526315789473685,0,0,24,Defender,Germany,100.0,87.7,0.0
2024,Frauen-Bundesliga,1095799,Vanessa Fudalla,RB Leipzig,21,21,1817,7.323809523809524,10,3,22,Midfielder,Germany,100.0,86.5,0.495
2024,Frauen-Bundesliga,1111503,Svenja Fölmli,Freiburg,6,6,458,6.55,1,0,22,Forward,Switzerland,100.0,76.3,0.197
2024,Frauen-Bundesliga,1178004,Lisanne Gräwe,Eintracht Frankfurt,20,20,1646,7.609999999999999,1,3,21,Unknown,Germany,100.0,82.3,0.055
2024,Frauen-Bundesliga,1178348,Charlotte Voll,Bayer Leverkusen,2,2,180,5.1,0,0,25,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1178359,Maria Grohs,Bayern München,10,10,900,6.87,0,0,23,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1187388,Sveindis Jane Jonsdottir,VfL Wolfsburg,5,5,397,6.94,1,0,23,Unknown,Iceland,100.0,79.4,0.227
2024,Frauen-Bundesliga,1189131,Lilla Turanyi,Bayer Leverkusen,19,19,1690,7.277777777777778,2,0,26,Defender,Hungary,100.0,88.9,0.107
2024,Frauen-Bundesliga,1190570,Samantha Steuerwald,Freiburg,15,15,1279,6.864285714285714,2,0,26,Defender,Germany,100.0,85.3,0.141
2024,Frauen-Bundesliga,1191074,Maike Berentzen,SGS Essen,2,2,132,6.35,0,0,28,Unknown,Germany,100.0,66.0,0.0
2024,Frauen-Bundesliga,1192868,Juliane Wirtz,Werder Bremen,6,6,453,6.7,0,0,23,Unknown,Germany,100.0,75.5,0.0
2024,Frauen-Bundesliga,1194928,Elisa Senss,Eintracht Frankfurt,19,19,1553,7.4105263157894745,2,2,26,Unknown,Germany,100.0,81.7,0.116
2024,Frauen-Bundesliga,1195319,Carlotta Wamser,Eintracht Frankfurt,5,5,389,7.840000000000001,1,2,21,Forward,Germany,100.0,77.8,0.231
2024,Frauen-Bundesliga,1198551,Irena Kuznetsov,Turbine Potsdam,12,12,838,6.308333333333334,1,0,22,Defender,Israel,100.0,69.8,0.107
