season,competition,player_id,player_name,team,matches_played,starts,total_minutes,avg_rating,total_goals,total_assists,age,position,country,start_percentage,avg_minutes_per_game,goals_per_90
2024,Frauen-Bundesliga,1204258,Jule Brand,VfL Wolfsburg,17,17,1204,7.347058823529412,3,5,21,Midfielder,Germany,100.0,70.8,0.224
2024,Frauen-Bundesliga,1204260,Melissa Friedrich,Bayer Leverkusen,3,3,233,6.833333333333333,0,0,27,Defender,Germany,100.0,77.7,0.0
2024,Frauen-Bundesliga,1207565,Adriana Achcinska,FC Köln,22,22,1882,7.204545454545454,2,0,22,Unknown,Poland,100.0,85.5,0.096
2024,Frauen-Bundesliga,1209440,Isabella Jaron,FC Carl Zeiss Jena,9,9,654,6.622222222222223,1,1,23,Forward,Germany,100.0,72.7,0.138
2024,Frauen-Bundesliga,1209554,Nuria Rábano,VfL Wolfsburg,4,4,336,7.5,0,0,25,Defender,Spain,100.0,84.0,0.0
2024,Frauen-Bundesliga,1214579,Lotta Cordes,FC Köln,5,5,407,6.9799999999999995,0,0,23,Defender,Germany,100.0,81.4,0.0
2024,Frauen-Bundesliga,1214637,Janou Levels,Bayer Leverkusen,19,19,1631,7.427777777777777,1,4,24,Defender,Netherlands,100.0,85.8,0.055
2024,Frauen-Bundesliga,1214663,Amira Arfaoui,Werder Bremen,9,9,620,6.7555555555555555,0,0,25,Forward,Switzerland,100.0,68.9,0.0
2024,Frauen-Bundesliga,1215009,Lisa Doorn,TSG 1899 Hoffenheim,20,20,1753,6.970000000000001,0,1,23,Defender,Netherlands,100.0,87.6,0.0
2024,Frauen-Bundesliga,1215012,Caitlin Dijkstra,VfL Wolfsburg,10,10,857,7.5200000000000005,1,1,26,Defender,Netherlands,100.0,85.7,0.105
2024,Frauen-Bundesliga,1231068,Jamilla Sofia Rankin,TSG 1899 Hoffenheim,10,10,834,7.090000000000001,0,1,21,Defender,Australia,100.0,83.4,0.0
2024,Frauen-Bundesliga,1236376,Laureta Elmazi,SGS Essen,15,15,1175,6.466666666666667,1,0,21,Unknown,Germany,100.0,78.3,0.077
2024,Frauen-Bundesliga,1238107,Cora Zicai,Freiburg,18,18,1513,7.294117647058823,7,4,20,Unknown,Germany,100.0,84.1,0.416
2024,Frauen-Bundesliga,1238256,Vivien Endemann,VfL Wolfsburg,13,13,865,7.123076923076923,3,0,23,Unknown,Germany,100.0,66.5,0.312
2024,Frauen-Bundesliga,1238866,Adrijana Mori,Turbine Potsdam,1,1,46,5.8,0,0,24,Unknown,Slovenia,100.0,46.0,0.0
2024,Frauen-Bundesliga,1242155,Ricarda Walkling,Werder Bremen,19,19,1481,6.689473684210526,0,0,27,Unknown,Germany,100.0,77.9,0.0
2024,Frauen-Bundesliga,1253870,Nina Räcke,RB Leipzig,1,1,82,6.6,0,0,23,Defender,Germany,100.0,82.0,0.0
2024,Frauen-Bundesliga,1254192,Beke Sterner,SGS Essen,21,21,1861,6.961904761904761,1,1,21,Defender,Germany,100.0,88.6,0.048
2024,Frauen-Bundesliga,1254235,Ena Mahmutovic,Bayern München,12,12,1080,7.241666666666667,0,0,20,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1301446,Laura-Johanna Dick,TSG 1899 Hoffenheim,21,21,1890,6.6571428571428575,0,0,21,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1301448,Celina Degen,FC Köln,3,3,200,6.5,0,0,23,Defender,Austria,100.0,66.7,0.0
2024,Frauen-Bundesliga,1301449,Vanessa Diehm,TSG 1899 Hoffenheim,15,15,1340,7.36,1,0,20,Midfielder,Germany,100.0,89.3,0.067
2024,Frauen-Bundesliga,1301450,Chantal Hagel,VfL Wolfsburg,1,1,68,6.4,0,0,26,Unknown,Germany,100.0,68.0,0.0
2024,Frauen-Bundesliga,1301451,Mara Alber,TSG 1899 Hoffenheim,1,1,59,7.1,0,0,19,Forward,Germany,100.0,59.0,0.0
2024,Frauen-Bundesliga,1301452,Vanessa Leimenstoll,FC Köln,12,12,825,6.1000000000000005,0,1,23,Forward,Germany,100.0,68.8,0.0
2024,Frauen-Bundesliga,1301822,Taylor Ziemer,FC Köln,22,22,1980,6.918181818181818,4,2,26,Unknown,Germany,100.0,90.0,0.182
2024,Frauen-Bundesliga,1302366,Julia Landenberger,RB Leipzig,19,19,1692,6.915789473684211,1,1,20,Defender,Germany,100.0,89.1,0.053
2024,Frauen-Bundesliga,1310205,Noa Selimhodzic,Turbine Potsdam,6,6,426,6.1000000000000005,0,0,20,Forward,Israel,100.0,71.0,0.0
2024,Frauen-Bundesliga,1319797,Anna Margraf,FC Carl Zeiss Jena,3,3,211,5.966666666666666,0,0,23,Unknown,Australia,100.0,70.3,0.0
2024,Frauen-Bundesliga,1335079,Maja Sternad,Werder Bremen,8,8,504,6.1375,0,1,20,Unknown,Slovenia,100.0,63.0,0.0
2024,Frauen-Bundesliga,1341281,Lisa Kolb,Freiburg,4,4,260,6.875,0,0,23,Unknown,Austria,100.0,65.0,0.0
2024,Frauen-Bundesliga,1342775,Anna Aehling,Eintracht Frankfurt,2,2,180,6.1,0,0,23,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1345055,Lisa Gora,FC Carl Zeiss Jena,11,11,886,6.681818181818182,0,0,20,Defender,Germany,100.0,80.5,0.0
2024,Frauen-Bundesliga,1345143,Lara Marti,RB Leipzig,11,11,749,6.5181818181818185,0,0,25,Unknown,Switzerland,100.0,68.1,0.0
2024,Frauen-Bundesliga,1345144,Sylwia Matysik,FC Köln,13,13,1049,6.723076923076923,0,0,27,Defender,Poland,100.0,80.7,0.0
2024,Frauen-Bundesliga,1345147,Sofie Zdebel,Bayer Leverkusen,18,18,1512,7.0588235294117645,1,0,20,Midfielder,Germany,100.0,84.0,0.06
2024,Frauen-Bundesliga,1345154,Franziska Kett,Bayern München,1,1,90,7.6,0,0,20,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1345182,Anja Heuschkel,FC Carl Zeiss Jena,17,17,1515,6.252941176470588,0,0,27,Defender,Germany,100.0,89.1,0.0
2024,Frauen-Bundesliga,1345193,Nicole Woldmann,FC Carl Zeiss Jena,8,8,515,6.3,0,0,21,Unknown,Germany,100.0,64.4,0.0
2024,Frauen-Bundesliga,1345194,Luca Emily Birkholz,FC Carl Zeiss Jena,11,11,868,6.3090909090909095,2,0,20,Unknown,Germany,100.0,78.9,0.207
2024,Frauen-Bundesliga,1345198,Alicia-Sophie Gudorf,Freiburg,11,11,817,6.972727272727273,0,0,23,Unknown,Germany,100.0,74.3,0.0
2024,Frauen-Bundesliga,1345203,Alina Axtmann,Freiburg,10,10,860,6.4799999999999995,0,0,19,Defender,Germany,100.0,86.0,0.0
2024,Frauen-Bundesliga,1345205,Melina Reuter,FC Carl Zeiss Jena,18,18,1422,6.222222222222222,1,0,18,Unknown,Germany,100.0,79.0,0.063
2024,Frauen-Bundesliga,1345215,Michelle Weiss,TSG 1899 Hoffenheim,1,1,84,5.9,0,0,23,Defender,Germany,100.0,84.0,0.0
2024,Frauen-Bundesliga,1345217,Emilie Bernhardt,Turbine Potsdam,20,20,1800,6.32,0,2,22,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1345221,Leonie Kreil,FC Carl Zeiss Jena,3,3,266,6.7,1,0,27,Unknown,Germany,100.0,88.7,0.338
2024,Frauen-Bundesliga,1345225,Tuana Shahnis Mahmoud,Werder Bremen,17,17,1458,7.1000000000000005,1,3,21,Unknown,Germany,100.0,85.8,0.062
2024,Frauen-Bundesliga,1345233,Lara Sophie Schmidt,Werder Bremen,18,18,1571,6.633333333333334,3,1,24,Unknown,Germany,100.0,87.3,0.172
2024,Frauen-Bundesliga,1345236,Lisann Kaut,TSG 1899 Hoffenheim,13,13,1056,7.276923076923077,1,1,24,Defender,Germany,100.0,81.2,0.085
2024,Frauen-Bundesliga,1345238,Sophia Winkler,SGS Essen,12,12,1080,7.324999999999999,0,0,21,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1345239,Josefine Osigus,FC Köln,5,5,450,4.96,0,0,19,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1345241,Laura Pucks,SGS Essen,14,14,1231,6.721428571428571,0,0,20,Defender,Germany,100.0,87.9,0.0
2024,Frauen-Bundesliga,1345243,Emely Lina Joester,SGS Essen,1,1,90,6.0,0,0,20,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1345245,Katharina Piljic,Bayer Leverkusen,16,16,1406,7.526666666666666,2,3,21,Midfielder,Germany,100.0,87.9,0.128
2024,Frauen-Bundesliga,1346006,Lou-Ann Joly,RB Leipzig,15,15,1111,6.6,0,0,22,Midfielder,France,100.0,74.1,0.0
2024,Frauen-Bundesliga,1346033,Juliette Vidal,Bayer Leverkusen,12,12,993,7.341666666666666,0,1,25,Midfielder,France,100.0,82.8,0.0
2024,Frauen-Bundesliga,1346720,Nia Szenk,Freiburg,2,2,138,6.55,0,0,20,Defender,Germany,100.0,69.0,0.0
2024,Frauen-Bundesliga,1358070,Emilia Ásgeirsdottir,RB Leipzig,6,6,444,6.483333333333333,2,0,20,Midfielder,Iceland,100.0,74.0,0.405
2024,Frauen-Bundesliga,1359583,Marleen Schimmer,RB Leipzig,16,16,1369,7.1875,4,3,23,Forward,Germany,100.0,85.6,0.263
2024,Frauen-Bundesliga,1375218,Feli Delacauw,TSG 1899 Hoffenheim,6,6,431,7.25,3,2,22,Midfielder,Belgium,100.0,71.8,0.626
2024,Frauen-Bundesliga,1375220,Jill Janssens,TSG 1899 Hoffenheim,18,18,1358,7.305555555555555,3,0,20,Defender,Belgium,100.0,75.4,0.199
2024,Frauen-Bundesliga,1376150,Mariella El Sherif,FC Carl Zeiss Jena,12,12,1080,6.833333333333333,0,0,20,Goalkeeper,Austria,100.0,90.0,0.0
2024,Frauen-Bundesliga,1376151,Julia Magerl,RB Leipzig,19,19,1557,6.4263157894736835,0,0,21,Defender,Austria,100.0,81.9,0.0
2024,Frauen-Bundesliga,1380227,Nadine Riesen,Eintracht Frankfurt,6,6,487,7.466666666666666,0,2,24,Defender,Switzerland,100.0,81.2,0.0
2024,Frauen-Bundesliga,1397590,Shahar Nakav,Turbine Potsdam,2,2,180,6.300000000000001,0,0,27,Defender,Israel,100.0,90.0,0.0
2024,Frauen-Bundesliga,1402524,Alena Bienz,FC Köln,17,17,1310,6.629411764705883,1,1,21,Unknown,Switzerland,100.0,77.1,0.069
2024,Frauen-Bundesliga,1402531,Selina Vobian,Freiburg,21,21,1764,7.2,1,7,22,Unknown,Germany,100.0,84.0,0.051
2024,Frauen-Bundesliga,1402550,Maya Hahn,Turbine Potsdam,13,13,1102,6.361538461538462,0,0,23,Defender,New Zealand,100.0,84.8,0.0
2024,Frauen-Bundesliga,1402551,Alisa Grincenco,Turbine Potsdam,10,10,601,6.2,0,0,20,Forward,Germany,100.0,60.1,0.0
2024,Frauen-Bundesliga,1402559,Hanna Nemeth,Werder Bremen,16,16,1354,6.525,0,0,25,Defender,Hungary,100.0,84.6,0.0
2024,Frauen-Bundesliga,1406273,Ramona Maier,SGS Essen,20,20,1754,6.484999999999999,2,1,28,Unknown,Germany,100.0,87.7,0.103
2024,Frauen-Bundesliga,1406275,Aline Allmann,SGS Essen,1,1,90,7.0,0,0,30,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1406574,Laura Vogt,FC Köln,11,11,962,6.709090909090909,1,1,23,Defender,Germany,100.0,87.5,0.094
2024,Frauen-Bundesliga,1406588,Rebecca Adamczyk,Freiburg,3,3,270,7.4,0,0,19,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1406600,Toma Ihlenburg,FC Carl Zeiss Jena,22,22,1980,6.427272727272728,0,0,21,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1406649,Paula Flach,SGS Essen,12,12,975,6.75,0,0,21,Defender,Germany,100.0,81.2,0.0
2024,Frauen-Bundesliga,1406733,Natasha Kowalski,SGS Essen,18,18,1477,7.127777777777778,6,4,21,Unknown,Germany,100.0,82.1,0.366
2024,Frauen-Bundesliga,1412305,Leela Egli,Freiburg,5,5,297,6.275,0,0,18,Unknown,Switzerland,100.0,59.4,0.0
2024,Frauen-Bundesliga,1418031,Lena Dahms,Werder Bremen,1,1,45,6.8,0,0,18,Unknown,Germany,100.0,45.0,0.0
2024,Frauen-Bundesliga,1437279,Chiara Hahn,TSG 1899 Hoffenheim,3,3,244,7.133333333333334,0,0,22,Defender,Germany,100.0,81.3,0.0
2024,Frauen-Bundesliga,1454364,Sara Ritter,TSG 1899 Hoffenheim,1,1,25,6.3,0,0,19,Defender,Germany,100.0,25.0,0.0
2024,Frauen-Bundesliga,1464823,Tessa Blumenberg,Freiburg,4,4,263,6.7,1,0,19,Unknown,Germany,100.0,65.8,0.342
2024,Frauen-Bundesliga,1510615,Remina Chiba,Eintracht Frankfurt,2,2,147,8.1,1,1,25,Unknown,Japan,100.0,73.5,0.612
2024,Frauen-Bundesliga,1536057,Mai Kadowaki,RB Leipzig,5,5,368,6.0200000000000005,0,0,23,Unknown,Japan,100.0,73.6,0.0
2024,Frauen-Bundesliga,1538465,Diana Nemeth,VfL Wolfsburg,2,2,114,6.75,0,0,20,Defender,Hungary,100.0,57.0,0.0
2024,Frauen-Bundesliga,1544146,Loreen Bender,Bayer Leverkusen,11,11,731,7.154545454545455,1,3,19,Midfielder,Germany,100.0,66.5,0.123
2024,Frauen-Bundesliga,1544147,Estrella Merino Gonzalez,Bayer Leverkusen,14,14,1250,7.161538461538461,0,1,18,Defender,Germany,100.0,89.3,0.0
2024,Frauen-Bundesliga,1544148,Delice Boboy,Bayer Leverkusen,3,3,270,7.35,1,0,18,Forward,Germany,100.0,90.0,0.333
2024,Frauen-Bundesliga,1544185,Alara Sehitler,Bayern München,8,8,542,6.975,1,1,17,Unknown,Germany,100.0,67.8,0.166
2024,Frauen-Bundesliga,1544201,Jella Veit,Eintracht Frankfurt,5,5,320,7.025,0,0,19,Defender,Germany,100.0,64.0,0.0
2024,Frauen-Bundesliga,1544531,Paula Hoppe,FC Köln,9,9,788,5.677777777777778,0,0,18,Goalkeeper,Germany,100.0,87.6,0.0
2024,Frauen-Bundesliga,1544532,Carlotta Imping,FC Köln,3,3,156,6.133333333333333,0,0,21,Defender,Germany,100.0,52.0,0.0
2024,Frauen-Bundesliga,1546108,Lilli Purtscheller,SGS Essen,18,18,1509,7.138888888888889,2,1,21,Unknown,Austria,100.0,83.8,0.119
2024,Frauen-Bundesliga,1546131,Frederike Kempe,RB Leipzig,5,5,404,6.74,0,0,27,Defender,Germany,100.0,80.8,0.0
2024,Frauen-Bundesliga,1546150,Victoria Krug,RB Leipzig,21,21,1753,6.814285714285714,0,1,26,Defender,Germany,100.0,83.5,0.0
2024,Frauen-Bundesliga,1546154,Jenny Hipp,RB Leipzig,15,15,1252,6.846666666666667,0,1,26,Midfielder,Germany,100.0,83.5,0.0
2024,Frauen-Bundesliga,1546159,Mia Werner,RB Leipzig,1,1,90,6.6,0,0,19,Forward,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1546178,Marlene Müller,RB Leipzig,21,21,1820,6.880952380952381,1,2,23,Defender,Germany,100.0,86.7,0.049
2024,Frauen-Bundesliga,1549669,Eileen Campbell,Freiburg,7,7,607,7.014285714285714,0,2,23,Unknown,Austria,100.0,86.7,0.0
2024,Frauen-Bundesliga,1549754,Sofija Nesterova,Werder Bremen,1,1,90,2.5,0,0,23,Goalkeeper,Latvia,100.0,90.0,0.0
2024,Frauen-Bundesliga,1553638,Caroline Kehrer,Bayer Leverkusen,18,18,1339,7.0058823529411764,5,3,27,Forward,USA,100.0,74.4,0.336
2024,Frauen-Bundesliga,1554600,Anna Terestyenyi,Turbine Potsdam,1,1,90,5.3,0,0,23,Goalkeeper,Hungary,100.0,90.0,0.0
2024,Frauen-Bundesliga,1554607,Emoke Papai,Werder Bremen,1,1,46,7.1,0,0,21,Unknown,Hungary,100.0,46.0,0.0
2024,Frauen-Bundesliga,1555648,Ena Taslidza,Turbine Potsdam,11,11,762,6.181818181818182,0,0,23,Forward,Bosnia and Herzegovina,100.0,69.3,0.0
2024,Frauen-Bundesliga,1588269,Menglu Shen,Bayer Leverkusen,3,3,190,7.3,0,0,22,Defender,China,100.0,63.3,0.0
2024,Frauen-Bundesliga,1604389,Momoko Tanikawa,Bayern München,3,3,186,7.266666666666667,0,0,19,Unknown,Japan,100.0,62.0,0.0
2024,Frauen-Bundesliga,1607087,Annie Karich,Freiburg,12,12,986,6.945454545454546,0,1,21,Midfielder,USA,100.0,82.2,0.0
2024,Frauen-Bundesliga,1607776,Kassandra Potsi,SGS Essen,7,7,464,6.3999999999999995,0,1,16,Defender,Germany,100.0,66.3,0.0
2024,Frauen-Bundesliga,1638164,Larissa Michelle Mühlhaus,Werder Bremen,20,20,1665,7.340000000000001,10,1,21,Forward,Germany,100.0,83.2,0.541
2024,Frauen-Bundesliga,1638281,Kim Schneider,Turbine Potsdam,10,10,779,6.35,0,0,20,Midfielder,Germany,100.0,77.9,0.0
2024,Frauen-Bundesliga,1638285,Jette ter Horst,SGS Essen,1,1,62,6.7,0,0,22,Forward,Germany,100.0,62.0,0.0
2024,Frauen-Bundesliga,1638297,Amelie Bohnen,FC Köln,3,3,270,6.7,0,0,23,Defender,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1644384,Maj Schneider,Freiburg,4,4,240,6.975,2,0,17,Unknown,Germany,100.0,60.0,0.75
2024,Frauen-Bundesliga,1671109,Josephine Bonsu,FC Carl Zeiss Jena,20,20,1685,6.475,0,1,25,Forward,Germany,100.0,84.2,0.0
2024,Frauen-Bundesliga,1671111,Fiona Gaisser,FC Carl Zeiss Jena,21,21,1840,6.6380952380952385,1,0,20,Unknown,Germany,100.0,87.6,0.049
2024,Frauen-Bundesliga,1671113,Nelly Juckel,FC Carl Zeiss Jena,18,18,1498,6.25,0,1,22,Unknown,Germany,100.0,83.2,0.0
2024,Frauen-Bundesliga,1671114,Gwen Mummert,FC Carl Zeiss Jena,11,11,973,6.2272727272727275,0,0,25,Defender,Germany,100.0,88.5,0.0
2024,Frauen-Bundesliga,1671117,Felicia Straesser,FC Carl Zeiss Jena,16,16,1429,6.425,0,0,16,Defender,Germany,100.0,89.3,0.0
2024,Frauen-Bundesliga,1671119,Jasmin Janning,FC Carl Zeiss Jena,10,10,900,6.51,0,0,19,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1671122,Nicole Ojukwu,Freiburg,8,8,554,6.475,0,0,18,Midfielder,Austria,100.0,69.2,0.0
2024,Frauen-Bundesliga,1671124,Paulina Platner,SGS Essen,14,14,979,6.778571428571429,1,1,18,Midfielder,Germany,100.0,69.9,0.092
2024,Frauen-Bundesliga,1671125,Julie Terlinden,SGS Essen,4,4,289,6.75,1,0,17,Defender,Germany,100.0,72.2,0.311
2024,Frauen-Bundesliga,1671134,Kornelia Grosicka,Turbine Potsdam,1,1,76,6.2,0,0,25,Unknown,Poland,100.0,76.0,0.0
2024,Frauen-Bundesliga,1671136,Caroline Krawczyk,Turbine Potsdam,14,14,1073,6.185714285714285,0,0,26,Unknown,Germany,100.0,76.6,0.0
2024,Frauen-Bundesliga,1671137,Sara Ito,Turbine Potsdam,17,17,1494,6.335294117647059,0,0,22,Unknown,Japan,100.0,87.9,0.0
2024,Frauen-Bundesliga,1671138,Flavia Luescher,Turbine Potsdam,4,4,304,6.125,0,0,20,Defender,Switzerland,100.0,76.0,0.0
2024,Frauen-Bundesliga,1671139,Suya Haering,Turbine Potsdam,10,10,790,5.93,0,0,19,Defender,New Zealand,100.0,79.0,0.0
2024,Frauen-Bundesliga,1671140,Marike Dommasch,Turbine Potsdam,2,2,106,5.6,0,0,17,Defender,Germany,100.0,53.0,0.0
2024,Frauen-Bundesliga,1671141,Mia Schmid,Turbine Potsdam,19,19,1654,5.894736842105263,1,0,19,Defender,Switzerland,100.0,87.1,0.054
2024,Frauen-Bundesliga,1671142,Lina Vianden,Turbine Potsdam,10,10,771,6.34,1,0,22,Defender,Germany,100.0,77.1,0.117
2024,Frauen-Bundesliga,1671144,Lesley Lergenmueller,Turbine Potsdam,1,1,90,6.9,0,0,19,Goalkeeper,Germany,100.0,90.0,0.0
2024,Frauen-Bundesliga,1677219,Amani Mahmoud,Werder Bremen,2,2,167,,0,0,19,Unknown,Germany,100.0,83.5,0.0
