"Season","Squad","Comp","Player","Nation","Pos","Age","Mins_Per_90","Cmp_Total","Att_Total","Cmp_percent_Total","TotDist_Total","PrgDist_Total","Cmp_Short","Att_Short","Cmp_percent_Short","Cmp_Medium","Att_Medium","Cmp_percent_Medium","Cmp_Long","Att_Long","Cmp_percent_Long","Ast","xAG","xA_Expected","A_minus_xAG_Expected","KP","Final_Third","PPA","CrsPA","PrgP","PlayerURL","LeagueName","LeagueURL","StatType"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Sofie Zdebel","GER","MF","21-067",4.5,178,220,80.9,3660,1128,44,56,78.6,109,120,90.8,23,35,65.7,0,0.1,0.2,-0.1,2,14,4,2,18,"https://fbref.com/en/players/d081f844/Sofie-Zdebel","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Ruby Grant","ENG","MF","23-182",4.2,69,119,58,1205,436,34,44,77.3,26,39,66.7,8,27,29.6,0,0.1,0.7,-0.1,1,7,3,2,5,"https://fbref.com/en/players/fc1149cc/Ruby-Grant","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Estrella Gonzalez","GER","DF","18-329",3.8,110,179,61.5,2308,914,26,33,78.8,67,95,70.5,17,43,39.5,0,0.2,0.6,-0.2,3,7,6,3,11,"https://fbref.com/en/players/b8209678/Estrella-Gonzalez","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Valentina Mädl","AUT","FW","19-300",3.2,34,61,55.7,465,194,22,27,81.5,9,16,56.3,2,6,33.3,1,0.4,0.3,0.6,6,4,2,0,8,"https://fbref.com/en/players/0f443d23/Valentina-Madl","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Julia Mickenhagen","GER","DF","20-187",1.5,22,52,42.3,413,108,7,14,50,10,20,50,4,12,33.3,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/b6c9fad5/Julia-Mickenhagen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Cornelia Kramer","DEN","FW","22-302",0.7,16,25,64,273,29,10,13,76.9,4,8,50,2,3,66.7,0,0.1,0,-0.1,2,1,1,1,1,"https://fbref.com/en/players/09a7077f/Cornelia-Kramer","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Caroline Kehrer","CAN","FW,MF","28-188",0.9,10,23,43.5,236,64,3,8,37.5,5,8,62.5,2,4,50,1,0.5,0.3,0.5,3,0,3,3,0,"https://fbref.com/en/players/b882fd85/Caroline-Kehrer","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Loreen Bender","GER","MF","20-054",0.9,22,28,78.6,440,151,7,8,87.5,9,13,69.2,5,5,100,0,0,0,0,0,4,0,0,4,"https://fbref.com/en/players/7d5a7c01/Loreen-Bender","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Vanessa Haim","GER","FW,MF","28-166",0.5,4,6,66.7,83,19,1,2,50,3,4,75,0,0,NA,0,0,0,0,0,1,0,0,1,"https://fbref.com/en/players/dd343bb3/Vanessa-Haim","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Juliette Vidal","FRA","MF","26-207",0.5,2,7,28.6,26,19,2,4,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,"https://fbref.com/en/players/3676f205/Juliette-Vidal","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Paulina Bartz","GER","MF,FW","20-158",0.3,1,5,20,10,0,1,3,33.3,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/72188836/Paulina-Bartz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Ida Daedelow","GER","MF","18-047",0.1,1,2,50,7,0,1,1,100,0,1,0,0,0,NA,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e7078be4/Ida-Daedelow","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Selina Ostermeier","GER","FW","26-272",0,2,2,100,42,0,0,0,NA,2,2,100,0,0,NA,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9f140482/Selina-Ostermeier","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Melissa Friedrich","GER","MF","28-161",0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/551733b0/Melissa-Friedrich","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Selina Cerci","GER","FW","25-136",6,96,136,70.6,1626,429,51,63,81,28,44,63.6,13,16,81.3,2,1.9,1.9,0.1,15,5,8,2,13,"https://fbref.com/en/players/1fa80966/Selina-Cerci","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Laura Dick","GER","GK","22-123",6,208,269,77.3,4936,3136,40,41,97.6,127,128,99.2,41,98,41.8,0,0,0,0,0,2,0,0,0,"https://fbref.com/en/players/2d43333a/Laura-Dick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Vanessa Diehm","GER","DF","21-206",6,455,496,91.7,9538,4036,110,118,93.2,282,297,94.9,63,79,79.7,0,0.4,0.2,-0.4,1,36,1,0,40,"https://fbref.com/en/players/ff6f5249/Vanessa-Diehm","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Valesca Ampoorter","BEL","MF","21-192",5.9,251,307,81.8,4958,1440,79,92,85.9,131,142,92.3,36,57,63.2,0,0.7,0.5,-0.7,7,35,4,1,31,"https://fbref.com/en/players/53865776/Valesca-Ampoorter","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Jill Janssens","BEL","DF","22-011",5.7,252,325,77.5,4921,1814,90,116,77.6,129,148,87.2,32,53,60.4,1,1.6,1.3,-0.6,14,19,19,9,25,"https://fbref.com/en/players/9d714c9d/Jill-Janssens","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Melissa Kössler","GER","FW","25-224",5.1,92,136,67.6,1525,387,41,54,75.9,40,53,75.5,7,16,43.8,4,2.2,2.4,1.8,12,3,12,3,13,"https://fbref.com/en/players/b1a198c6/Melissa-Kossler","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Laura Gloning","GER","MF","20-131",5,154,191,80.6,2699,619,54,64,84.4,86,104,82.7,10,16,62.5,0,0.5,0.2,-0.5,8,8,2,1,18,"https://fbref.com/en/players/125f0b16/Laura-Gloning","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Lisa Doorn","NED","DF","24-310",4.8,380,422,90,7952,3159,95,101,94.1,240,257,93.4,42,57,73.7,0,0,0.2,0,2,28,2,0,31,"https://fbref.com/en/players/924d1836/Lisa-Doorn","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Jamilla Rankin","AUS","DF","22-158",4.4,190,242,78.5,3606,1418,68,81,84,109,125,87.2,13,28,46.4,0,0.1,0.2,-0.1,1,19,3,2,20,"https://fbref.com/en/players/ede60ee1/Jamilla-Rankin","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Féli Delacauw","BEL","MF","23-193",3.8,54,79,68.4,1088,358,19,27,70.4,24,35,68.6,11,14,78.6,1,0.3,0.9,0.7,2,5,8,0,14,"https://fbref.com/en/players/4e3f72d2/Feli-Delacauw","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Dominika Grabowska","POL","MF","26-292",3.7,91,143,63.6,1972,868,27,39,69.2,48,64,75,15,32,46.9,0,1.5,1.5,-1.5,10,21,6,2,23,"https://fbref.com/en/players/82a65245/Dominika-Grabowska","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Lisann Kaut","GER","DF","25-051",2.4,113,159,71.1,2091,660,48,60,80,51,71,71.8,14,22,63.6,0,0.2,0.2,-0.2,3,6,2,2,7,"https://fbref.com/en/players/e118e53b/Lisann-Kaut","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Marie Steiner","GER","MF","20-040",2.1,51,65,78.5,871,249,18,19,94.7,27,35,77.1,5,8,62.5,0,0.1,0.2,-0.1,2,3,4,1,8,"https://fbref.com/en/players/b9269a75/Marie-Steiner","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Chiara Hahn","GER","MF","23-285",2,79,102,77.5,1157,316,41,49,83.7,32,39,82.1,2,8,25,0,0.6,0.5,-0.6,4,9,1,0,14,"https://fbref.com/en/players/88de4477/Chiara-Hahn","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Linda Natter","AUT","FW,MF","20-155",1.2,20,25,80,320,71,12,14,85.7,5,7,71.4,2,2,100,0,0.1,0.1,-0.1,3,0,1,0,5,"https://fbref.com/en/players/d7c24d43/Linda-Natter","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Janna Grimm","GER","MF","20-177",0.9,55,59,93.2,1139,173,16,18,88.9,30,31,96.8,9,9,100,0,0,0,0,0,5,0,0,4,"https://fbref.com/en/players/ddc9ea46/Janna-Grimm","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Franziska Harsch","GER","MF","28-100",0.6,27,34,79.4,514,134,10,14,71.4,15,16,93.8,2,3,66.7,0,0,0,0,0,4,1,0,4,"https://fbref.com/en/players/d69ff348/Franziska-Harsch","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Hoffenheim","Frauen-Bundesliga","Napsugár Sinka","HUN","MF,FW","19-031",0.4,16,25,64,243,45,10,14,71.4,4,5,80,2,3,66.7,0,0,0,0,0,3,0,0,2,"https://fbref.com/en/players/600a976b/Napsugar-Sinka","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Chiara D'Angelo","AUT","DF","21-075",6,238,331,71.9,4665,2342,78,99,78.8,130,163,79.8,29,59,49.2,0,0.2,0.4,-0.2,2,19,5,4,22,"https://fbref.com/en/players/7e574fb5/Chiara-DAngelo","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Mariella El Sherif","AUT","GK","21-042",6,218,293,74.4,6286,5054,28,28,100,110,114,96.5,78,148,52.7,0,0,0,0,0,9,0,0,0,"https://fbref.com/en/players/4a6f3d40/Mariella-El-Sherif","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Larissa Mühlhaus","GER","FW,MF","22-274",5.8,129,216,59.7,2557,1012,53,78,67.9,46,66,69.7,25,50,50,2,1.7,1.9,0.3,14,18,11,1,28,"https://fbref.com/en/players/4df24100/Larissa-Muhlhaus","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Michelle Ulbrich","GER","DF","28-345",5.8,153,198,77.3,3515,1810,37,44,84.1,89,99,89.9,27,53,50.9,0,0.1,0.1,-0.1,2,19,1,0,14,"https://fbref.com/en/players/e8840be1/Michelle-Ulbrich","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Michelle Weiß","GER","DF","24-140",5.5,109,177,61.6,2132,1529,41,48,85.4,51,84,60.7,17,35,48.6,0,0.2,0.3,-0.2,4,10,6,2,9,"https://fbref.com/en/players/f370e5df/Michelle-Weiss","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Hanna Németh","HUN","DF","27-027",5.4,215,240,89.6,4282,1571,62,66,93.9,126,133,94.7,26,38,68.4,0,0,0,0,0,8,0,0,10,"https://fbref.com/en/players/dff5a2cf/Hanna-Nemeth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Medina Dešić","MNE","FW","32-029",4.8,47,83,56.6,731,242,25,40,62.5,16,28,57.1,4,4,100,0,0.7,0.5,-0.7,4,6,7,0,12,"https://fbref.com/en/players/2cb74515/Medina-Desic","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Lina Hausicke","GER","MF","27-288",4.7,78,117,66.7,1424,547,26,38,68.4,45,60,75,5,9,55.6,0,0.3,0.2,-0.3,4,14,4,0,13,"https://fbref.com/en/players/1685552e/Lina-Hausicke","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Juliane Wirtz","GER","MF","24-053",4.7,133,172,77.3,2372,613,49,59,83.1,73,88,83,7,12,58.3,0,0.2,0.4,-0.2,2,8,2,0,13,"https://fbref.com/en/players/f9482141/Juliane-Wirtz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Verena Wieder","GER","MF","25-110",3.2,33,59,55.9,594,66,18,29,62.1,11,16,68.8,3,8,37.5,0,0.1,0.1,-0.1,1,2,0,0,2,"https://fbref.com/en/players/a584ebc3/Verena-Wieder","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Amira Arfaoui","SUI","MF","26-067",3.4,55,93,59.1,888,361,23,33,69.7,21,35,60,6,12,50,0,0.3,0.5,-0.3,2,7,3,0,10,"https://fbref.com/en/players/43b64ff1/Amira-Arfaoui","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Maja Sternad","SVN","MF","21-290",2.8,22,42,52.4,276,97,12,21,57.1,7,9,77.8,1,2,50,1,0.4,0.6,0.6,4,2,3,0,5,"https://fbref.com/en/players/03224c76/Maja-Sternad","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Sharon Beck","ISR","MF,DF","30-206",2.6,45,80,56.3,919,379,19,31,61.3,18,25,72,8,17,47.1,0,0.6,0.6,-0.6,4,7,4,2,13,"https://fbref.com/en/players/c03890e3/Sharon-Beck","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Ricarda Walkling","GER","MF,FW","28-209",2,32,42,76.2,528,161,16,17,94.1,11,14,78.6,4,7,57.1,0,0,0.2,0,0,1,0,0,2,"https://fbref.com/en/players/e786e6f7/Ricarda-Walkling","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Tuana Keles","GER","MF","22-225",0.5,5,10,50,59,27,2,3,66.7,2,4,50,0,0,NA,0,0,0,0,0,0,0,0,1,"https://fbref.com/en/players/8e21b9cf/Tuana-Keles","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Emőke Pápai","HUN","MF,FW","22-112",1.5,23,36,63.9,300,78,16,23,69.6,4,5,80,2,4,50,0,0.1,0.1,-0.1,2,2,0,0,2,"https://fbref.com/en/players/7c04a48d/Emoke-Papai","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Kaylie Ronan","","DF,MF","",0.9,21,35,60,400,227,7,9,77.8,11,17,64.7,2,5,40,0,0,0,0,0,1,0,0,1,"https://fbref.com/en/players/afe11b5a/Kaylie-Ronan","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Rieke Dieckmann","GER","FW,DF","29-059",0.3,8,11,72.7,144,89,3,3,100,5,7,71.4,0,0,NA,0,0,0,0,0,0,1,0,1,"https://fbref.com/en/players/b92fbcee/Rieke-Dieckmann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Werder Bremen","Frauen-Bundesliga","Maria Penner","GER","MF","18-169",0.1,1,3,33.3,26,14,0,1,0,1,2,50,0,0,NA,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/feac5916/Maria-Penner","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Géraldine Reuteler","SUI","FW,MF","26-176",5.8,217,263,82.5,3729,1011,109,130,83.8,82,99,82.8,22,25,88,4,1.3,1.2,2.7,10,32,10,0,32,"https://fbref.com/en/players/f64daf84/Geraldine-Reuteler","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Amanda Ilestedt","SWE","DF","32-270",5.8,367,410,89.5,7793,3487,83,89,93.3,236,245,96.3,45,73,61.6,0,0,0.1,0,0,34,1,0,25,"https://fbref.com/en/players/93514385/Amanda-Ilestedt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Elisa Senß","GER","MF","28-013",5.7,235,284,82.7,3909,1363,121,134,90.3,89,105,84.8,19,28,67.9,1,1.3,1.1,-0.3,11,34,7,1,36,"https://fbref.com/en/players/30bfca52/Elisa-Senss","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lina Altenburg","GER","GK","20-205",5,117,161,72.7,2789,1931,24,24,100,65,66,98.5,26,69,37.7,0,0,0,0,0,2,0,0,0,"https://fbref.com/en/players/ceb873f4/Lina-Altenburg","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Jella Veit","GER","DF","20-164",5,284,327,86.9,6276,3022,57,62,91.9,177,190,93.2,48,73,65.8,0,0,0.1,0,0,24,0,0,18,"https://fbref.com/en/players/3107a1d3/Jella-Veit","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lisanne Gräwe","GER","MF","23-168",4.8,255,316,80.7,4258,1386,116,135,85.9,116,136,85.3,19,35,54.3,0,0.2,0.4,-0.2,4,31,1,0,30,"https://fbref.com/en/players/2e902693/Lisanne-Grawe","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Nina Lührßen","GER","DF","25-327",4.8,260,372,69.9,4984,2493,117,132,88.6,102,140,72.9,38,88,43.2,1,0.6,0.7,0.4,8,35,5,2,26,"https://fbref.com/en/players/e070cdf6/Nina-Luhrssen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Laura Freigang","GER","FW,MF","27-255",4.3,147,172,85.5,2443,632,77,84,91.7,57,68,83.8,10,11,90.9,1,1.3,0.5,-0.3,6,11,10,0,24,"https://fbref.com/en/players/8898987d/Laura-Freigang","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Rebecka Blomqvist","SWE","FW","28-082",4.3,96,127,75.6,1308,231,62,81,76.5,28,32,87.5,4,6,66.7,2,0.9,0.8,1.1,8,8,5,0,11,"https://fbref.com/en/players/fdae87ec/Rebecka-Blomqvist","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Ereleta Memeti","KVX","MF,FW","26-106",4.4,150,207,72.5,2573,802,68,86,79.1,65,79,82.3,13,32,40.6,1,0.4,0.5,0.6,2,22,4,0,29,"https://fbref.com/en/players/d782c918/Ereleta-Memeti","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Nadine Riesen","SUI","DF","25-186",3.4,180,238,75.6,3328,1618,71,89,79.8,87,109,79.8,19,32,59.4,0,0.2,0.7,-0.2,2,17,6,1,21,"https://fbref.com/en/players/6660f40b/Nadine-Riesen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Nicole Anyomi","GER","FW,MF","25-246",3.4,58,83,69.9,926,210,25,35,71.4,27,35,77.1,3,6,50,0,0.6,0.7,-0.6,8,3,7,0,14,"https://fbref.com/en/players/83b0b998/Nicole-Anyomi","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Pia-Sophie Wolter","GER","DF","27-335",2.3,134,170,78.8,2688,1171,53,62,85.5,55,71,77.5,24,31,77.4,0,1,0.6,-1,2,14,5,3,12,"https://fbref.com/en/players/8ddc3ad5/Pia-Sophie-Wolter","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Remina Chiba","JPN","FW","26-167",1.5,30,45,66.7,525,115,13,17,76.5,13,20,65,3,5,60,0,0.1,0.6,-0.1,2,2,3,0,8,"https://fbref.com/en/players/6780aa6c/Remina-Chiba","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Dilara Acikgöz","GER","DF","21-134",1.4,66,91,72.5,1185,633,24,33,72.7,35,47,74.5,6,8,75,0,0,0.1,0,1,15,1,1,11,"https://fbref.com/en/players/1ce96186/Dilara-Acikgoz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Noemi Ivelj","SUI","DF","18-347",1.2,88,103,85.4,1812,812,27,27,100,49,52,94.2,12,22,54.5,0,0,0.1,0,0,5,0,0,5,"https://fbref.com/en/players/e0e7e79d/Noemi-Ivelj","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Jarne Teulings","BEL","MF,FW","23-276",1.2,44,55,80,786,303,16,18,88.9,22,26,84.6,4,8,50,0,0.3,0.2,-0.3,3,2,3,1,9,"https://fbref.com/en/players/75e33f00/Jarne-Teulings","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Lea Paulick","GER","GK","26-042",1,24,32,75,535,349,3,4,75,17,18,94.4,4,10,40,0,0,0,0,0,1,0,0,0,"https://fbref.com/en/players/ee30975e/Lea-Paulick","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Hayley Raso","AUS","MF,FW","31-039",0.5,10,16,62.5,185,62,4,8,50,4,5,80,1,1,100,0,0,0,0,0,1,0,0,1,"https://fbref.com/en/players/4a4fc01f/Hayley-Raso","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
