"Season","Squad","Comp","Player","Nation","Pos","Age","Mins_Per_90","Cmp_Total","Att_Total","Cmp_percent_Total","TotDist_Total","PrgDist_Total","Cmp_Short","Att_Short","Cmp_percent_Short","Cmp_Medium","Att_Medium","Cmp_percent_Medium","Cmp_Long","Att_Long","Cmp_percent_Long","Ast","xAG","xA_Expected","A_minus_xAG_Expected","KP","Final_Third","PPA","CrsPA","PrgP","PlayerURL","LeagueName","LeagueURL","StatType"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Ilayda Acikgöz","GER","MF","21-134",0.2,4,10,40,83,26,1,4,25,3,5,60,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2de08078/Ilayda-Acikgoz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Eintracht Frankfurt","Frauen-Bundesliga","Eleni Markou","GRE","FW","30-199",0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7a6f2fc6/Eleni-Markou","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Cara Bösl","GER","GK","28-245",6,156,199,78.4,3656,2866,23,24,95.8,99,107,92.5,34,64,53.1,0,0,0,0,0,1,0,0,2,"https://fbref.com/en/players/862a8439/Cara-Bosl","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Tomke Schneider","GER","DF","21-075",6,275,392,70.2,5440,2960,92,120,76.7,155,200,77.5,27,61,44.3,0,0.8,0.9,-0.8,5,29,3,1,48,"https://fbref.com/en/players/87d189f6/Tomke-Schneider","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Samantha Steuerwald","GER","DF","27-003",6,293,333,88,5817,2537,88,98,89.8,174,186,93.5,30,46,65.2,0,0,0.1,0,1,14,1,0,23,"https://fbref.com/en/players/444e3ae7/Samantha-Steuerwald","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Sophie Weidauer","GER","FW","23-246",5.5,77,125,61.6,1242,299,40,61,65.6,30,46,65.2,6,7,85.7,0,0.5,1.1,-0.5,8,10,2,0,13,"https://fbref.com/en/players/68f5b63a/Sophie-Weidauer","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Lisa Heiseler","GER","MF","27-107",4.5,75,113,66.4,1323,376,35,46,76.1,28,37,75.7,11,26,42.3,1,1.5,1.2,-0.5,10,7,6,2,9,"https://fbref.com/en/players/8d688368/Lisa-Heiseler","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Eileen Campbell","AUT","MF,FW","25-027",5.3,102,160,63.8,1557,310,51,80,63.8,38,50,76,6,8,75,0,0.5,0.4,-0.5,7,3,3,1,12,"https://fbref.com/en/players/f36f682e/Eileen-Campbell","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Tanja Pawollek","POL","MF,FW","26-269",5,167,203,82.3,2918,782,70,80,87.5,83,96,86.5,10,16,62.5,0,0,0.2,0,2,21,2,0,25,"https://fbref.com/en/players/7737e984/Tanja-Pawollek","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Anna Weiß","GER","DF","27-085",5,171,271,63.1,3559,1785,47,67,70.1,95,132,72,28,57,49.1,0,0.6,0.8,-0.6,6,17,7,5,22,"https://fbref.com/en/players/cf939fba/Anna-Weiss","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Dina Orschmann","GER","MF,FW","27-279",4.8,88,150,58.7,1554,671,39,64,60.9,32,44,72.7,13,29,44.8,0,0.6,0.4,-0.6,9,10,2,0,14,"https://fbref.com/en/players/890fa393/Dina-Orschmann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Naika Reissner","AUT","DF,FW","20-345",3.6,57,99,57.6,909,311,29,42,69,21,32,65.6,4,11,36.4,0,0.6,1,-0.6,5,4,7,2,11,"https://fbref.com/en/players/57a99ea6/Naika-Reissner","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Anna Aehling","GER","DF","24-205",3.2,139,176,79,3044,1129,23,33,69.7,96,108,88.9,20,32,62.5,0,0,0.1,0,1,8,1,0,10,"https://fbref.com/en/players/55d88268/Anna-Aehling","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Katja Nicola Orschmann","GER","DF","27-074",3,125,173,72.3,2754,1487,29,35,82.9,74,92,80.4,20,40,50,1,0.2,0.3,0.8,2,10,3,1,14,"https://fbref.com/en/players/ccf73f85/Katja-Nicola-Orschmann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Jenny Hipp","GER","MF","27-250",2,47,69,68.1,986,301,12,17,70.6,28,34,82.4,7,16,43.8,0,0.2,0.1,-0.2,2,5,0,0,7,"https://fbref.com/en/players/2c64d57e/Jenny-Hipp","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Antonia Halverkamps","GER","MF,DF","24-350",2,50,84,59.5,947,443,22,28,78.6,18,32,56.3,9,21,42.9,2,0.7,0.5,1.3,6,7,3,1,5,"https://fbref.com/en/players/b2bf266d/Antonia-Halverkamps","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Athanasia Moraitou","GRE","MF","28-195",1.4,26,43,60.5,492,208,11,15,73.3,12,19,63.2,3,7,42.9,0,0,0.1,0,1,5,1,0,8,"https://fbref.com/en/players/69d39de8/Athanasia-Moraitou","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Judith Steinert","GER","DF,MF","30-019",0.9,49,66,74.2,950,518,19,24,79.2,22,26,84.6,8,13,61.5,0,0.2,0.2,-0.2,4,4,1,0,7,"https://fbref.com/en/players/b34e600e/Judith-Steinert","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Ida Heikkinen","FIN","MF,FW","19-001",0.7,14,22,63.6,290,68,6,9,66.7,6,7,85.7,2,4,50,0,0,0,0,0,2,0,0,3,"https://fbref.com/en/players/5b4d6a70/Ida-Heikkinen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Nele Bauereisen","GER","DF,MF","21-192",0.6,8,17,47.1,121,4,4,6,66.7,3,8,37.5,1,3,33.3,1,0.5,0,0.5,1,0,0,0,0,"https://fbref.com/en/players/50dd869a/Nele-Bauereisen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Korina Lara Janež","SVN","MF","21-231",0.3,1,5,20,24,6,0,3,0,1,1,100,0,1,0,0,0,0,0,0,1,0,0,0,"https://fbref.com/en/players/6acbeec8/Korina-Lara-Janez","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Celine Frank","GER","MF","27-080",0.1,5,6,83.3,105,33,1,1,100,4,4,100,0,1,0,0,0,0,0,0,1,0,0,1,"https://fbref.com/en/players/2d5f4946/Celine-Frank","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Mariann Noack","GER","DF","16-237",0.1,0,1,0,0,0,0,1,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/0bdb86d9/Mariann-Noack","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Union Berlin","Frauen-Bundesliga","Alma Marie Aagaard","DEN","MF","19-258",0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7a70b30b/Alma-Marie-Aagaard","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Elvira Herzog","SUI","GK","25-223",6,162,177,91.5,3545,2476,36,36,100,98,101,97,27,39,69.2,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2ba3e2e8/Elvira-Herzog","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Julia Landenberger","GER","DF","21-296",6,346,411,84.2,6662,3355,125,141,88.7,177,198,89.4,40,59,67.8,0,0.2,0.4,-0.2,4,32,0,0,39,"https://fbref.com/en/players/2ff444b6/Julia-Landenberger","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Annabel Schasching","AUT","MF,FW","23-080",5.9,208,274,75.9,3299,1003,99,124,79.8,86,107,80.4,14,23,60.9,1,0.6,0.7,0.4,7,20,7,2,31,"https://fbref.com/en/players/021718ce/Annabel-Schasching","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Lisa Baum","GER","DF,MF","18-323",5.2,110,158,69.6,1801,637,51,65,78.5,50,63,79.4,8,20,40,0,1,0.7,-1,10,10,4,2,17,"https://fbref.com/en/players/4aa0fbfd/Lisa-Baum","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Andrea Norheim","NOR","DF","26-257",5,295,350,84.3,4784,2501,127,133,95.5,147,168,87.5,14,36,38.9,1,0,0,1,1,7,0,0,10,"https://fbref.com/en/players/d52de4c8/Andrea-Norheim","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Sandra Starke","GER","MF","32-075",4.8,245,304,80.6,3605,799,133,155,85.8,97,112,86.6,5,18,27.8,0,0,0.1,0,0,10,2,0,15,"https://fbref.com/en/players/60c22595/Sandra-Starke","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Giovanna Hoffmann","GER","FW,MF","27-024",4.1,65,97,67,1149,282,27,40,67.5,26,34,76.5,8,11,72.7,0,0,0.5,0,1,8,1,1,9,"https://fbref.com/en/players/e81f194d/Giovanna-Hoffmann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Marleen Schimmer","GER","DF,FW","24-356",3.9,114,169,67.5,2140,879,46,54,85.2,55,80,68.8,12,26,46.2,0,0.3,0.4,-0.3,7,12,5,3,16,"https://fbref.com/en/players/be36d20c/Marleen-Schimmer","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Delice Boboy","GER","FW,MF","18-349",3.8,51,80,63.8,696,164,28,36,77.8,14,23,60.9,3,7,42.9,1,0.3,0.1,0.7,6,4,2,2,8,"https://fbref.com/en/players/32c68f4e/Delice-Boboy","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Marlene Müller","GER","MF,FW","24-355",3.8,106,147,72.1,1726,501,47,64,73.4,52,63,82.5,5,10,50,1,0.3,0.3,0.7,4,8,3,2,12,"https://fbref.com/en/players/60352dae/Marlene-Muller","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Nikoline Dudek","DEN","DF,MF","22-028",3.2,184,223,82.5,3230,1528,72,78,92.3,98,115,85.2,10,22,45.5,0,0.2,0.3,-0.2,1,16,4,0,19,"https://fbref.com/en/players/1fdb740f/Nikoline-Dudek","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Lou-Ann Joly","FRA","MF","23-183",2.9,103,132,78,1466,393,60,67,89.6,31,38,81.6,4,15,26.7,0,0.1,0.2,-0.1,1,8,1,0,9,"https://fbref.com/en/players/0fee9f6d/Lou-Ann-Joly","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Gina Chmielinski","GER","MF,FW","25-129",2.9,60,104,57.7,888,267,30,38,78.9,21,31,67.7,4,18,22.2,0,0.2,0.3,-0.2,4,5,2,1,9,"https://fbref.com/en/players/8c3de9d6/Gina-Chmielinski","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Mai Kadowaki","JPN","FW,MF","24-175",2.6,38,47,80.9,448,137,24,26,92.3,10,12,83.3,0,0,NA,1,0.4,0.2,0.6,6,1,4,1,4,"https://fbref.com/en/players/f39de6ec/Mai-Kadowaki","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Victoria Krug","GER","DF","27-275",2.6,114,149,76.5,2142,1109,48,53,90.6,52,66,78.8,14,25,56,0,0.1,0.1,-0.1,1,11,3,1,16,"https://fbref.com/en/players/a3183592/Victoria-Krug","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Julia Magerl","AUT","DF","22-165",1.9,123,140,87.9,2193,1042,50,54,92.6,63,67,94,9,10,90,0,0,0.1,0,1,4,0,0,5,"https://fbref.com/en/players/87be9b9d/Julia-Magerl","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Emilía Ásgeirsdóttir","ISL","FW,MF","20-257",0.7,14,30,46.7,201,32,9,14,64.3,5,11,45.5,0,1,0,0,0.1,0,-0.1,2,0,1,0,4,"https://fbref.com/en/players/8f4f0cc8/Emilia-Asgeirsdottir","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Persis Oteng","NED","FW,MF","19-345",0.6,3,8,37.5,48,0,2,5,40,1,1,100,0,1,0,1,0.1,0,0.9,1,0,0,0,0,"https://fbref.com/en/players/0fb8146e/Persis-Oteng","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","RB Leipzig","Frauen-Bundesliga","Luca Maria Graf","GER","FW","26-209",0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/571efbd6/Luca-Maria-Graf","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Laura Vogt","GER","MF","24-154",5,143,217,65.9,2292,846,72,91,79.1,57,83,68.7,8,25,32,0,0.4,0.3,-0.4,5,16,2,1,11,"https://fbref.com/en/players/99c4eb1a/Laura-Vogt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Sara Agrež","SVN","DF","24-309",5,160,217,73.7,3046,1488,57,65,87.7,81,98,82.7,21,45,46.7,0,0.4,0.5,-0.4,3,13,1,0,17,"https://fbref.com/en/players/f4321ccd/Sara-Agrez","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Carlotta Imping","GER","DF,FW","21-308",4.7,123,204,60.3,2094,892,66,92,71.7,40,60,66.7,14,40,35,0,0.1,0.2,-0.1,1,17,3,1,16,"https://fbref.com/en/players/baf38991/Carlotta-Imping","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Laura Feiersinger","AUT","MF","32-192",4.7,191,248,77,3204,890,86,104,82.7,87,105,82.9,13,24,54.2,1,0.8,0.7,0.2,5,23,5,0,33,"https://fbref.com/en/players/1b4b3721/Laura-Feiersinger","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Laura Donhauser","GER","FW","24-040",4.7,61,105,58.1,785,312,36,49,73.5,19,26,73.1,1,6,16.7,0,0.4,0.3,-0.4,4,3,3,1,8,"https://fbref.com/en/players/307ba10b/Laura-Donhauser","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Sandra Jessen","ISL","FW","30-269",4.6,47,79,59.5,597,148,32,52,61.5,12,17,70.6,1,2,50,0,0.4,0.2,-0.4,4,5,2,1,7,"https://fbref.com/en/players/cc4a09af/Sandra-Jessen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Adriana Achcińska","POL","MF","23-175",4.6,83,145,57.2,1507,611,41,57,71.9,18,33,54.5,18,39,46.2,0,0.5,0.3,-0.5,6,7,5,0,12,"https://fbref.com/en/players/d85ee236/Adriana-Achcinska","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Anna Gerhardt","GER","DF","27-180",4,92,153,60.1,1602,888,39,54,72.2,44,68,64.7,7,21,33.3,0,0,0,0,0,3,1,1,8,"https://fbref.com/en/players/f3794764/Anna-Gerhardt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Lisa Schmitz","GER","GK","33-163",4,94,128,73.4,2374,1742,16,17,94.1,57,59,96.6,21,52,40.4,0,0,0,0,1,2,0,0,0,"https://fbref.com/en/players/38bbb38c/Lisa-Schmitz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Marina Hegering","GER","DF","35-180",3.7,141,185,76.2,2911,1343,48,59,81.4,70,82,85.4,22,39,56.4,1,0.6,0.5,0.4,1,10,2,0,8,"https://fbref.com/en/players/df1695c1/Marina-Hegering","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Sylwia Matysik","POL","DF","28-147",1.7,47,92,51.1,775,353,24,37,64.9,22,41,53.7,1,11,9.1,0,0,0,0,0,4,0,0,3,"https://fbref.com/en/players/b2d4690f/Sylwia-Matysik","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Lydia Andrade","SUI","FW,DF","26-236",1.8,15,24,62.5,178,53,9,11,81.8,4,8,50,0,2,0,0,0,0,0,0,0,1,0,1,"https://fbref.com/en/players/221e533d/Lydia-Andrade","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Martyna Wiankowska","POL","DF,FW","28-294",1.3,30,54,55.6,497,371,17,22,77.3,10,24,41.7,3,8,37.5,0,0.6,0.4,-0.6,3,3,1,1,5,"https://fbref.com/en/players/83188bdb/Martyna-Wiankowska","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Weronika Zawistowska","POL","FW","25-301",1,12,21,57.1,180,58,9,12,75,2,4,50,1,1,100,0,0,0.1,0,1,1,1,0,1,"https://fbref.com/en/players/a204c740/Weronika-Zawistowska","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Irina Fuchs","SUI","GK","20-026",1,21,32,65.6,543,408,0,0,NA,13,14,92.9,8,18,44.4,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/81765813/Irina-Fuchs","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Anna-Lena Stolze","GER","FW,MF","25-098",0.9,19,31,61.3,369,123,7,10,70,9,14,64.3,3,5,60,1,0.5,0.1,0.5,2,2,1,0,5,"https://fbref.com/en/players/f0bbb279/Anna-Lena-Stolze","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Celina Degen","AUT","DF,MF","24-151",0.7,41,50,82,882,402,9,11,81.8,27,33,81.8,5,6,83.3,0,0,0.1,0,0,2,0,0,5,"https://fbref.com/en/players/eb75cca6/Celina-Degen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Vanessa Leimenstoll","GER","FW,MF","24-227",0.5,14,29,48.3,188,85,10,16,62.5,3,8,37.5,1,2,50,0,0,0.1,0,0,1,0,0,1,"https://fbref.com/en/players/81b66ed2/Vanessa-Leimenstoll","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Julia Schiffarth","GER","MF,FW","18-009",0.4,7,8,87.5,87,53,5,5,100,2,3,66.7,0,0,NA,0,0,0,0,0,1,0,0,3,"https://fbref.com/en/players/f537cc2c/Julia-Schiffarth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Pauline Bremer","GER","DF","29-187",0.3,3,9,33.3,29,15,3,5,60,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,"https://fbref.com/en/players/ef20b0e8/Pauline-Bremer","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","Köln","Frauen-Bundesliga","Amelie Bohnen","GER","DF","24-059",0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c5a3a2aa/Amelie-Bohnen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Nastassja Lein","GER","MF","24-243",6,55,92,59.8,812,349,28,42,66.7,23,34,67.6,1,4,25,2,0.6,0.2,1.4,7,6,2,1,10,"https://fbref.com/en/players/c91c5067/Nastassja-Lein","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Larissa Rusek","AUT","GK","20-286",6,95,191,49.7,2724,2008,20,21,95.2,41,44,93.2,34,123,27.6,0,0,0,0,0,3,0,0,0,"https://fbref.com/en/players/11c0166a/Larissa-Rusek","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Oliwia Woś","POL","DF","26-060",6,93,163,57.1,2112,1065,25,36,69.4,49,66,74.2,19,57,33.3,0,0.3,0.4,-0.3,2,9,2,0,14,"https://fbref.com/en/players/f6acd028/Oliwia-Wos","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Sanja Homann","GER","MF,DF","23-290",5.7,50,127,39.4,958,401,22,45,48.9,19,42,45.2,8,20,40,0,0.3,0.2,-0.3,4,8,4,2,9,"https://fbref.com/en/players/a528a23e/Sanja-Homann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Julia Pollak","GER","DF","23-158",5.7,124,193,64.2,2262,1311,44,58,75.9,67,86,77.9,10,37,27,0,0.1,0,-0.1,2,11,0,0,14,"https://fbref.com/en/players/c639a95f/Julia-Pollak","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Luisa Guttenberger","GER","DF,MF","26-317",5.7,60,101,59.4,1062,432,32,44,72.7,21,31,67.7,7,21,33.3,0,0,0.1,0,0,8,2,0,6,"https://fbref.com/en/players/ce8310d3/Luisa-Guttenberger","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
"2025-2026","1. FC Nürnberg","Frauen-Bundesliga","Beatrix Fördős","HUN","DF","23-280",5.5,72,110,65.5,1591,657,21,26,80.8,36,46,78.3,15,37,40.5,0,0,0,0,0,1,0,0,1,"https://fbref.com/en/players/67d2f423/Beatrix-Fordos","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","passing"
