"Season","Squad","Comp","Player","Nation","Pos","Age","Mins_Per_90","Touches_Touches","Def Pen_Touches","Def 3rd_Touches","Mid 3rd_Touches","Att 3rd_Touches","Att Pen_Touches","Live_Touches","Att_Take_Ons","Succ_Take_Ons","Succ_percent_Take_Ons","Tkld_Take_Ons","Tkld_percent_Take_Ons","Carries_Carries","TotDist_Carries","PrgDist_Carries","PrgC_Carries","Final_Third_Carries","CPA_Carries","Mis_Carries","Dis_Carries","Rec_Receiving","PrgR_Receiving","PlayerURL","LeagueName","LeagueURL","StatType"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Klara Bühl","GER","FW","24-311",5.5,377,4,26,97,259,45,377,29,10,34.5,18,62.1,205,1664,778,31,15,19,11,7,277,99,"https://fbref.com/en/players/4d0c6dc5/Klara-Buhl","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Georgia Stanway","ENG","MF","26-284",5.2,429,7,64,255,110,11,429,6,1,16.7,5,83.3,167,832,320,4,2,1,5,6,331,19,"https://fbref.com/en/players/89c43b54/Georgia-Stanway","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Ena Mahmutovic","GER","GK","21-295",5,200,158,198,1,1,1,200,0,0,NA,0,NA,112,481,258,0,0,0,0,0,132,0,"https://fbref.com/en/players/a184766b/Ena-Mahmutovic","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Franziska Kett","GER","DF","20-355",4.6,311,7,68,155,89,9,311,11,7,63.6,4,36.4,138,941,424,12,9,5,11,3,193,28,"https://fbref.com/en/players/72d8e7b3/Franziska-Kett","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Momoko Tanikawa","JPN","MF,FW","20-160",4.4,213,2,14,91,111,26,213,12,5,41.7,6,50,95,451,147,3,5,2,10,8,166,27,"https://fbref.com/en/players/2a013ecf/Momoko-Tanikawa","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Pernille Harder","DEN","FW,MF","32-333",4.1,144,2,5,45,94,33,144,12,1,8.3,11,91.7,68,401,168,10,8,4,6,3,100,31,"https://fbref.com/en/players/363b99a4/Pernille-Harder","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Carolin Simon","GER","DF","32-324",3.4,357,5,49,178,134,8,357,4,2,50,2,50,142,581,255,5,3,1,5,0,230,34,"https://fbref.com/en/players/aaf0780f/Carolin-Simon","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Vanessa Gilles","CAN","DF","29-217",3.5,403,17,169,220,15,9,403,0,0,NA,0,NA,187,882,487,2,0,0,4,0,304,4,"https://fbref.com/en/players/a179cd70/Vanessa-Gilles","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Glódís Perla Viggósdóttir","ISL","DF","30-109",2.9,237,23,122,103,12,4,237,0,0,NA,0,NA,80,411,233,0,0,0,0,0,176,0,"https://fbref.com/en/players/ab0e7355/Glodis-Perla-Viggosdottir","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Stine Ballisager Pedersen","DEN","DF","31-284",2.8,271,25,112,153,7,1,271,1,0,0,1,100,143,642,274,0,0,0,0,0,211,1,"https://fbref.com/en/players/41880331/Stine-Ballisager-Pedersen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Arianna Caruso","ITA","MF,FW","25-342",2.8,161,7,28,72,61,8,161,10,3,30,7,70,71,465,159,1,3,1,2,4,118,13,"https://fbref.com/en/players/d83b882b/Arianna-Caruso","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Linda Dallmann","GER","FW,MF","31-042",2.8,116,0,12,64,40,8,116,7,1,14.3,6,85.7,51,324,106,2,1,0,5,4,87,19,"https://fbref.com/en/players/5a20e7f0/Linda-Dallmann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Jovana Damnjanović","SRB","FW","30-324",2.6,139,4,11,66,64,12,139,9,4,44.4,5,55.6,85,506,195,4,3,4,15,3,112,23,"https://fbref.com/en/players/74a216cf/Jovana-Damnjanovic","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Sarah Zadrazil","AUT","MF","32-237",2.4,178,3,22,124,34,1,178,2,2,100,0,0,69,402,133,2,5,0,0,2,119,8,"https://fbref.com/en/players/45ffafbf/Sarah-Zadrazil","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Lena Oberdorf","GER","MF","23-299",2.4,176,1,17,89,70,10,176,6,2,33.3,4,66.7,73,333,117,0,8,0,5,0,129,11,"https://fbref.com/en/players/74a0529b/Lena-Oberdorf","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Lea Schüller","GER","FW,MF","27-336",2.3,74,0,1,24,50,16,74,7,1,14.3,6,85.7,29,143,64,1,2,1,4,4,54,18,"https://fbref.com/en/players/4528b262/Lea-Schuller","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Tuva Hansen","NOR","DF","28-071",2.1,146,6,47,84,17,2,146,0,0,NA,0,NA,60,335,178,3,2,1,1,0,112,6,"https://fbref.com/en/players/3ec11922/Tuva-Hansen","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Magdalena Eriksson","SWE","DF","32-036",2,185,33,109,74,2,1,185,0,0,NA,0,NA,56,252,130,0,0,0,1,0,128,0,"https://fbref.com/en/players/bb454bb1/Magdalena-Eriksson","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Alara Sehitler","GER","MF,FW","18-321",1.5,71,2,9,24,38,8,71,7,3,42.9,4,57.1,30,218,99,5,1,3,4,1,48,4,"https://fbref.com/en/players/70c9b883/Alara-Sehitler","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Giulia Gwinn","GER","DF","26-104",1.5,122,3,48,42,33,3,122,3,2,66.7,1,33.3,47,314,140,3,1,0,2,1,72,12,"https://fbref.com/en/players/36cccedb/Giulia-Gwinn","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Katharina Naschenweng","AUT","DF","27-302",1.2,102,0,13,59,32,2,102,1,0,0,1,100,43,271,86,2,3,1,1,0,69,14,"https://fbref.com/en/players/ea029c1b/Katharina-Naschenweng","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayern Munich","Frauen-Bundesliga","Maria-Luisa Grohs","GER","GK","24-123",1,33,20,30,3,0,0,33,1,0,0,1,100,16,87,19,0,0,0,0,0,20,0,"https://fbref.com/en/players/3668e21b/Maria-Luisa-Grohs","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Stina Johannes","GER","GK","25-264",6,196,164,191,4,1,1,196,0,0,NA,0,NA,84,366,198,0,0,0,0,0,107,0,"https://fbref.com/en/players/d8f1def3/Stina-Johannes","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Janina Minge","GER","MF","26-125",6,417,11,91,252,77,11,416,5,4,80,1,20,131,714,307,3,5,0,1,7,278,12,"https://fbref.com/en/players/7c63ff02/Janina-Minge","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Alexandra Popp","GER","MF,FW","34-191",5.6,249,8,26,114,112,30,249,4,4,100,0,0,89,399,114,2,3,0,11,5,187,28,"https://fbref.com/en/players/655e7bd0/Alexandra-Popp","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Janou Levels","NED","DF","24-349",5.5,429,12,123,158,150,17,429,9,6,66.7,3,33.3,158,951,476,20,12,5,11,5,212,40,"https://fbref.com/en/players/063d4d11/Janou-Levels","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Joelle Wedemeyer","GER","DF","29-063",4.8,414,20,133,199,86,8,414,4,2,50,2,50,160,887,387,6,4,2,4,6,261,17,"https://fbref.com/en/players/2e03aaa7/Joelle-Wedemeyer","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Camilla Küver","GER","DF","22-126",5,428,33,198,207,28,7,428,2,1,50,1,50,204,1139,599,4,1,0,5,1,295,5,"https://fbref.com/en/players/63b899d4/Camilla-Kuver","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Svenja Huth","GER","FW,MF","34-262",5,246,1,30,90,126,14,246,5,3,60,2,40,113,647,252,12,5,3,7,2,168,45,"https://fbref.com/en/players/8b5f141c/Svenja-Huth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Caitlin Dijkstra","NED","DF","26-257",4.8,414,33,174,217,24,3,414,1,0,0,1,100,184,1144,608,2,1,0,4,0,301,6,"https://fbref.com/en/players/29429b4b/Caitlin-Dijkstra","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Cora Zical","GER","FW","20-319",4.2,226,0,16,76,137,22,226,35,14,40,21,60,122,851,383,14,9,4,12,8,164,60,"https://fbref.com/en/players/7b88d1f0/Cora-Zical","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Ella Inez Peddemors","NED","MF,DF","23-069",4.4,183,6,26,102,55,8,183,7,3,42.9,4,57.1,65,329,168,3,2,1,9,2,127,16,"https://fbref.com/en/players/fc47f599/Ella-Inez-Peddemors","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Justine Kielland","NOR","MF,FW","22-326",3.5,251,3,43,145,66,10,251,4,2,50,2,50,97,484,177,4,2,1,5,1,178,8,"https://fbref.com/en/players/b7fb0749/Justine-Kielland","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Lineth Beerensteyn","NED","FW","29-003",3,63,0,2,17,44,20,62,7,4,57.1,3,42.9,33,220,92,3,2,4,7,3,47,13,"https://fbref.com/en/players/40ecae9f/Lineth-Beerensteyn","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Vivien Endemann","GER","FW","24-068",2.8,123,0,4,38,83,19,123,8,0,0,8,100,60,345,169,7,2,5,7,2,91,49,"https://fbref.com/en/players/e602c142/Vivien-Endemann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Sarai Linder","GER","DF","25-353",1.8,125,10,49,57,20,3,125,1,0,0,1,100,50,350,97,2,2,2,3,1,66,4,"https://fbref.com/en/players/bedec045/Sarai-Linder","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Kessya Bussy","FRA","FW","24-117",1.8,72,1,9,25,38,9,72,4,1,25,3,75,23,126,67,2,0,1,3,3,41,11,"https://fbref.com/en/players/fa205073/Kessya-Bussy","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Smilla Vallotto","SUI","FW","21-205",0.7,26,0,1,11,14,3,26,1,0,0,1,100,13,52,10,0,0,0,2,1,20,8,"https://fbref.com/en/players/01105874/Smilla-Vallotto","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Judit Pujols","ESP","DF,FW","20-231",0.6,41,1,8,18,15,0,41,1,0,0,1,100,13,59,20,1,1,0,1,0,17,3,"https://fbref.com/en/players/0b0cd4d6/Judit-Pujols","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Thea Bjelde","NOR","DF,FW","25-131",0.3,44,0,10,27,8,0,44,1,1,100,0,0,15,79,33,1,1,0,2,0,27,3,"https://fbref.com/en/players/b1062904/Thea-Bjelde","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Guro Bergsvand","NOR","DF","31-225",0.2,26,1,12,14,0,0,26,0,0,NA,0,NA,13,63,46,0,0,0,0,0,22,0,"https://fbref.com/en/players/561230d9/Guro-Bergsvand","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Wolfsburg","Frauen-Bundesliga","Anny Kerim-Lindland","NOR","MF","18-207",0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/5ab9070d/Anny-Kerim-Lindland","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Laura Benkarth","GER","GK","33-000",6,311,261,309,1,1,0,311,0,0,NA,0,NA,155,720,378,0,0,0,0,0,179,0,"https://fbref.com/en/players/82c4f339/Laura-Benkarth","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Lisa Karl","GER","DF","28-272",6,379,27,162,155,67,10,379,19,11,57.9,7,36.8,142,917,518,14,4,3,13,6,180,17,"https://fbref.com/en/players/3ed2f636/Lisa-Karl","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Julia Stierli","SUI","DF","28-194",6,388,85,271,113,5,3,388,1,0,0,1,100,103,520,221,1,1,0,2,0,196,0,"https://fbref.com/en/players/3acf52f4/Julia-Stierli","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Meret Felde","GER","MF","26-096",5.7,313,25,112,175,30,3,313,7,4,57.1,3,42.9,90,437,264,6,4,0,11,3,145,1,"https://fbref.com/en/players/18c75eec/Meret-Felde","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Luca-Emily Birkholz","GER","FW","21-328",5,121,4,10,47,65,18,121,8,3,37.5,5,62.5,56,278,74,2,3,0,14,5,90,21,"https://fbref.com/en/players/8492e70b/Luca-Emily-Birkholz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Nia Szenk","GER","DF","21-162",5.2,368,17,116,168,88,6,368,15,6,40,9,60,124,815,449,14,9,5,13,2,168,20,"https://fbref.com/en/players/72f9d4a7/Nia-Szenk","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Greta Stegemann","GER","DF","24-244",5.1,342,44,200,133,9,4,342,6,4,66.7,2,33.3,117,608,346,4,2,1,4,2,188,0,"https://fbref.com/en/players/45c1817c/Greta-Stegemann","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Sophie Nachtigall","GER","MF","21-244",4.3,241,8,64,134,46,4,241,8,2,25,6,75,90,583,199,3,3,1,14,1,136,13,"https://fbref.com/en/players/f24b9bf7/Sophie-Nachtigall","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Lisa Kolb","AUT","MF,FW","24-163",3.2,119,4,14,43,62,5,119,4,2,50,2,50,39,297,155,10,4,1,7,3,70,22,"https://fbref.com/en/players/1adffcd6/Lisa-Kolb","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Tessa Blumenberg","GER","FW","20-268",3,92,4,15,39,40,7,92,5,2,40,3,60,35,176,91,4,3,0,10,3,56,11,"https://fbref.com/en/players/e7ce33e7/Tessa-Blumenberg","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Selina Vobian","GER","MF,FW","23-017",3.9,137,1,19,57,61,8,136,9,2,22.2,7,77.8,45,262,135,5,4,2,9,4,62,10,"https://fbref.com/en/players/71f80447/Selina-Vobian","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Maj Schneider","GER","MF","18-046",3.4,152,5,36,78,40,10,152,1,1,100,0,0,48,227,71,2,2,0,11,7,85,8,"https://fbref.com/en/players/08794339/Maj-Schneider","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Nicole Ojukwu","AUT","MF","19-320",2,108,6,40,53,16,1,108,3,0,0,3,100,30,113,57,2,2,0,1,2,63,4,"https://fbref.com/en/players/9e65aa0c/Nicole-Ojukwu","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Ingibjörg Sigurðardóttir","ISL","DF","28-007",1.9,74,17,62,12,0,0,74,0,0,NA,0,NA,36,164,56,0,0,0,1,0,52,0,"https://fbref.com/en/players/14682560/Ingibjorg-Sigurdardottir","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Leela Egli","SUI","FW,MF","18-307",1.6,68,3,16,33,22,3,68,6,0,0,6,100,32,321,118,5,5,0,6,2,43,5,"https://fbref.com/en/players/d798a561/Leela-Egli","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Alena Bienz","SUI","MF,FW","22-223",1.4,68,4,13,27,28,4,68,3,0,0,3,100,30,220,54,2,0,0,6,2,41,6,"https://fbref.com/en/players/14f0f5e7/Alena-Bienz","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Svenja Fölmli","SUI","FW","23-056",1,35,0,2,20,14,8,35,0,0,NA,0,NA,19,151,85,3,2,2,9,1,28,5,"https://fbref.com/en/players/cbb37685/Svenja-Folmli","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Aurélie Csillag","SUI","FW,MF","22-263",1.1,44,2,6,16,23,13,44,4,2,50,2,50,28,204,102,5,0,3,5,3,27,10,"https://fbref.com/en/players/9d59b4de/Aurelie-Csillag","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Freiburg","Frauen-Bundesliga","Nora Scherer","GER","MF","19-333",0,2,0,0,0,2,1,2,0,0,NA,0,NA,1,11,9,1,0,0,0,0,1,1,"https://fbref.com/en/players/2a64d7ec/Nora-Scherer","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Friederike Abt","GER","GK","31-099",5,219,176,218,1,0,0,219,0,0,NA,0,NA,125,448,211,0,0,0,0,0,134,0,"https://fbref.com/en/players/7c51bea4/Friederike-Abt","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Lilla Turányi","HUN","DF","26-298",5,365,47,201,157,8,1,365,0,0,NA,0,NA,213,1196,641,6,0,0,3,0,236,0,"https://fbref.com/en/players/747aebe4/Lilla-Turanyi","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Carlotta Wamser","GER","DF","21-347",5,352,16,101,175,82,6,352,6,3,50,3,50,159,919,475,13,7,3,12,5,169,30,"https://fbref.com/en/players/e2b70fe7/Carlotta-Wamser","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Claudia Wenger","AUT","DF","24-161",5,320,32,166,150,7,2,320,4,3,75,1,25,194,913,515,3,1,0,3,1,228,2,"https://fbref.com/en/players/2f4f249c/Claudia-Wenger","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Kristin Kögel","GER","MF","26-023",4.7,199,11,30,97,74,11,199,5,5,100,0,0,103,431,192,6,3,2,12,8,121,31,"https://fbref.com/en/players/24460a6a/Kristin-Kogel","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Vanessa Fudalla","GER","FW","23-358",4.6,133,1,8,49,77,28,132,3,1,33.3,2,66.7,74,333,171,7,3,1,15,6,90,26,"https://fbref.com/en/players/c9a0bd2c/Vanessa-Fudalla","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
"2025-2026","Bayer Leverkusen","Frauen-Bundesliga","Katharina Piljić","GER","MF","22-039",4.6,205,13,60,109,41,6,205,7,3,42.9,4,57.1,103,562,242,7,6,2,6,4,110,8,"https://fbref.com/en/players/48cde73f/Katharina-Piljic","Frauen Bundesliga","https://fbref.com/en/comps/183/Frauen-Bundesliga-Stats","possession"
